시군명,농장명,축종명,상세구분,사육두수(마리),소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자,비고
포천시,계림농장,닭,육계,30000,11152,경기도 포천시 군내면 반월산성로375번길 88,경기도 포천시 군내면 상성북리 367번지,37.8868079000,127.2353511000
포천시,계림농장,닭,육계,70000,11134,경기도 포천시 창수면 옥수로214번길 107-62,경기도 포천시 창수면 주원리 94-1번지,38.0098166000,127.1919345000
포천시,고센농장,닭,육계,11000,11130,경기도 포천시 영중면 은잿말길 230-13,경기도 포천시 영중면 영송리 202번지,38.0053723000,127.2196593000
포천시,관인양계장,닭,산란계,12000,11101,,경기도 포천시 관인면 초과리 143번지 2호,38.1503018000,127.2465437000
포천시,광원농장,닭,산란계,30000,11134,경기도 포천시 창수면 옥수로 381,경기도 포천시 창수면 주원리 488번지,38.0134553000,127.1810235000
포천시,군내농장,닭,육계,60000,11154,경기도 포천시 군내면 풍류산1길 26,경기도 포천시 군내면 구읍리 282-1번지,37.8800316000,127.2170181000
포천시,근상농장,닭,산란계,23000,11134,경기도 포천시 창수면 옥수로214번길 124,경기도 포천시 창수면 주원리 27번지,38.0075127000,127.1959366000
포천시,금동농장,닭,육계,40000,11136,경기도 포천시 신북면 포천로 2414,경기도 포천시 신북면 삼성당리 472-1번지,37.9646603000,127.1933550000
포천시,낙영농장,닭,육계,11000,11167,경기도 포천시 가산면 너배기길 2,경기도 포천시 가산면 정교리 133번지,37.8222858000,127.1821078000
포천시,남송농장,닭,육계,10000,11134,경기도 포천시 창수면 포천로2811번길 82,경기도 포천시 창수면 추동리 662번지,37.9977589000,127.1639653000
포천시,너베기농장,닭,육계,50000,11167,경기도 포천시 가산면 정금로393번길 60,경기도 포천시 가산면 금현리 451-2번지,37.8255630000,127.1949392000
포천시,노적농장,닭,육계,70000,11137,경기도 포천시 신북면 탑신로1125번길 87,경기도 포천시 신북면 금동리 127-1번지,37.9361066000,127.1289200000
포천시,농업회사법인 (주)서림축산,닭,산란계,180000,11101,경기도 포천시 관인면 윗찬물길 66,경기도 포천시 관인면 탄동리 392번지,38.1547722000,127.2624515000
포천시,농업회사법인 최연축산(주),닭,산란계,200000,11134,경기도 포천시 창수면 옥수로214번길 107,경기도 포천시 창수면 주원리 136-1번지,38.0083174000,127.1941624000
포천시,농업회사법인(주)에스앤마니커 일동지점,닭,육계,52680,11121,경기도 포천시 일동면 영일로764번길 31,경기도 포천시 일동면 길명리 239번지,37.9377154000,127.2901820000
포천시,늘푸른농장,닭,산란계,17000,11134,,경기도 포천시 창수면 주원리 55번지 8호,38.0133973000,127.1949613000
포천시,늘푸른농장,오리,오리,2000,11134,,경기도 포천시 창수면 주원리 81번지,38.0117052000,127.1939890000
포천시,능원농장,닭,육계,4000,11128,경기도 포천시 영중면 호국로 2916-85,경기도 포천시 영중면 양문리 528-1번지,38.0059884000,127.2498455000
포천시,다랑골농장,닭,산란계,50000,11102,경기도 포천시 영북면 영북로238번길 165,경기도 포천시 영북면 자일리 494-2번지,38.1017841000,127.2848377000
포천시,대명농장,닭,육계,70000,11135,경기도 포천시 창수면 가영로 82,경기도 포천시 창수면 가양리 422-1번지,37.9735738000,127.1967695000
포천시,대붕농장,닭,산란계,50000,11152,경기도 포천시 군내면 반월산성로317번길 104-28,경기도 포천시 군내면 상성북리 242-1번지,37.8970002000,127.2384869000
포천시,대성농장,닭,산란계,90000,11129,경기도 포천시 영중면 사은다리길 62,경기도 포천시 영중면 양문리 858-10번지,38.0070086000,127.2400682000
포천시,대성농장,닭,산란계,60000,11109,경기도 포천시 영북면 호국로3421번길 89,경기도 포천시 영북면 야미리 725-3번지,38.0468929000,127.2609879000
포천시,대성농장,닭,산란계,220000,11102,경기도 포천시 영북면 호국로4350번길 136-87,경기도 포천시 영북면 자일리 51-3번지,38.1095867000,127.3027006000
포천시,대성농장,닭,육계,50000,11136,경기도 포천시 신북면 청신로 1763-46,경기도 포천시 신북면 심곡리 266번지,37.9436905000,127.1911052000
포천시,대정농장,닭,육계,23000,11101,경기도 포천시 관인면 창동로1586번길 30-8,경기도 포천시 관인면 초과리 496번지,38.1424365000,127.2288135000
포천시,대흥농장,닭,산란계,45000,11109,경기도 포천시 영북면 호국로3552번길 51-112,경기도 포천시 영북면 야미리 127번지,38.0555868000,127.2768215000
포천시,대흥농장,닭,육계,12000,11109,경기도 포천시 영북면 호국로3552번길 51-44,경기도 포천시 영북면 야미리 130번지,38.0540910000,127.2769527000
포천시,덕기농장,닭,육계,52,11188,경기도 포천시 내촌면 청군로2299번길 35,경기도 포천시 내촌면 신팔리 170번지,37.8474539000,127.2738456000
포천시,두레,닭,산란계,50000,11109,경기도 포천시 영북면 호국로3497번길 94,경기도 포천시 영북면 야미리 727번지,38.0480924000,127.2603997000
포천시,류씨농장,닭,산란계,25700,11102,경기도 포천시 영북면 호국로 4250,경기도 포천시 영북면 자일리 536-9번지,38.1056120000,127.2852059000
포천시,만세농장,닭,산란계,39750,11139,경기도 포천시 신북면 호국로 2445,경기도 포천시 신북면 만세교리 61-4번지,37.9642373000,127.2467925000
포천시,맑은햇살농장,닭,산란계,40000,11130,경기도 포천시 영중면 은잿말길 68-18,경기도 포천시 영중면 거사리 509번지,38.0039252000,127.2321338000
포천시,맑음농장,닭,산란계,51300,11110,경기도 포천시 이동면 금강로 5863,경기도 포천시 이동면 도평리 374-2번지,38.0557068000,127.3742497000
포천시,명진농장,닭,육계,35000,11101,경기도 포천시 관인면 윗찬물길 210-2,경기도 포천시 관인면 냉정리 795번지 1호,38.1472762000,127.2667828000
포천시,무송양계,닭,산란계,45000,11134,경기도 포천시 창수면 옥수로298번길 70,경기도 포천시 창수면 주원리 83-1번지,38.0117627000,127.1918598000
포천시,무진축산,닭,육계,35000,11134,경기도 포천시 창수면 포천로2811번길 65,경기도 포천시 창수면 추동리 552번지,37.9977376000,127.1663902000
포천시,문암농장,닭,육계,30000,11107,경기도 포천시 영북면 호국로3725번길 53,경기도 포천시 영북면 문암리 404-1번지,38.0700593000,127.2672117000
포천시,미래농장,닭,산란계,185800,11134,경기도 포천시 창수면 옥수로298번길 90,경기도 포천시 창수면 주원리 81-1번지,38.0122901000,127.1943777000
포천시,미종오리농장,오리,오리,500,11154,경기도 포천시 군내면 풍류산1길 26,경기도 포천시 군내면 구읍리 282-1번지,37.8800316000,127.2170181000
포천시,민농장,닭,산란계,13400,11128,경기도 포천시 영중면 호국로 2726-63,경기도 포천시 영중면 양문리 672번지,37.9884899000,127.2468727000
포천시,믿음농장,닭,산란계,40000,11101,경기도 포천시 관인면 윗찬물길 379,경기도 포천시 관인면 냉정리 929-4번지,38.1333571000,127.2708730000
포천시,믿음농장,닭,산란계,30045,11101,경기도 포천시 관인면 윗찬물길 379,경기도 포천시 관인면 냉정리 929-4번지,38.1333571000,127.2708730000
포천시,버들농장,닭,산란계,30000,11102,경기도 포천시 영북면 영북로238번길 199,경기도 포천시 영북면 자일리 447-1번지,38.1044200000,127.2863984000
포천시,범수농장,닭,육계,20000,11102,경기도 포천시 영북면 호국로4166번길 18,경기도 포천시 영북면 자일리 480-41번지,38.0983334000,127.2811763000
포천시,보성농장,닭,육계,8000,11124,,경기도 포천시 화현면 지현리 152번지 2호,37.9071101000,127.2714603000
포천시,봄율농장,닭,육계,80000,11135,경기도 포천시 창수면 가영로 299-1,경기도 포천시 창수면 가양리 253-1번지,37.9946501000,127.1999329000
포천시,부리농장,닭,육계,50000,11137,경기도 포천시 신북면 청신로 736-53,경기도 포천시 신북면 덕둔리 544번지,37.9638251000,127.1140032000
포천시,부엉농산,닭,육계,80000,11126,경기도 포천시 영중면 전영로1441번길 61-119,"경기도 포천시 영중면 영송리 84번지 (외2필지(82,84))",38.0145706000,127.2292062000
포천시,산마루농장,닭,육계,20000,11152,경기도 포천시 군내면 반월산성로271번길 10,경기도 포천시 군내면 상성북리 532번지,37.8957179000,127.2308542000
포천시,산마을농장,닭,산란계,15000,11108,경기도 포천시 영북면 방골길 512,경기도 포천시 영북면 대회산리 216번지,38.0679743000,127.2303165000
포천시,삼성농장,닭,산란계,50000,11128,경기도 포천시 영중면 먼재길 14,경기도 포천시 영중면 양문리 634번지,37.9984058000,127.2484084000
포천시,삼성양계,닭,산란계,35000,11130,경기도 포천시 영중면 은잿말3길 39,경기도 포천시 영중면 거사리 936번지,37.9983753000,127.2275967000
포천시,삼오농장,닭,산란계,1350,11134,,경기도 포천시 창수면 추동리 742번지 3호,37.9918787000,127.1684718000
포천시,삼우농장,닭,산란계,150000,11134,경기도 포천시 창수면 포천로2797번길 35,경기도 포천시 창수면 추동리 734-1번지 (외1필지(736-1)),37.9929533000,127.1666870000
포천시,삼호농장,닭,육계,80000,11135,,경기도 포천시 창수면 가양리 217번지 1호,37.9847113000,127.2062124000
포천시,상우축산,닭,육계,30000,11135,경기도 포천시 창수면 가영로 299,경기도 포천시 창수면 가양리 251-1번지,37.9938730000,127.2012742000
포천시,상주농장,닭,산란계,20000,11102,경기도 포천시 영북면 영북로238번길 195,경기도 포천시 영북면 자일리 447-8번지,38.1043586000,127.2857027000
포천시,새마을농장,닭,산란계,21420,11128,,경기도 포천시 영중면 양문리 253번지,37.9982105000,127.2513222000
포천시,새청농원,닭,육계,300,11101,,경기도 포천시 관인면 사정리 299번지 1호,38.1304702000,127.2522603000
포천시,샘터농장,닭,산란계,20000,11112,경기도 포천시 이동면 성장로901번길 133,경기도 포천시 이동면 노곡리 725번지,38.0192357000,127.3359497000
포천시,서부농장,닭,산란계,50000,11102,경기도 포천시 영북면 호국로 4266,경기도 포천시 영북면 자일리 538-3번지,38.1063939000,127.2859842000
포천시,서부축산,닭,산란계,155000,11109,경기도 포천시 영북면 호국로 3416-18,경기도 포천시 영북면 야미리 416-2번지 외 6필지,38.0417319000,127.2685110000
포천시,서울농장,닭,산란계,10800,11109,경기도 포천시 영북면 호국로3421번길 40,경기도 포천시 영북면 야미리 458번지,38.0433718000,127.2644045000
포천시,석봉농원,닭,산란계,152320,11112,경기도 포천시 이동면 새낭로420번길 30-17,경기도 포천시 이동면 노곡리 744-1번지,38.0164887000,127.3324755000
포천시,선달농원,닭,육계,4000,11158,,경기도 포천시 선단동 339번지 1호,37.8621147000,127.1645560000
포천시,선돌농장,닭,육계,75000,11152,경기도 포천시 군내면 반월산성로371번길 87,경기도 포천시 군내면 상성북리 327-1번지,37.8904203000,127.2355216000
포천시,선진농장,닭,산란계,30000,11121,경기도 포천시 일동면 영일로534번길 95,경기도 포천시 일동면 길명리 666번지,37.9234687000,127.2724297000
포천시,섭섭이농장,닭,육계,2000,11101,,경기도 포천시 관인면 초과리 235번지,38.1465243000,127.2390932000
포천시,성구농장,닭,산란계,50000,11127,경기도 포천시 영중면 호국로 3369,경기도 포천시 영중면 성동리 359번지,38.0384826000,127.2631796000
포천시,성지농원,닭,산란계,25860,11102,경기도 포천시 영북면 영북로238번길 169,경기도 포천시 영북면 자일리 496번지 외2필지,38.1021980000,127.2850331000
포천시,솟대농장,닭,육계,150,11185,,경기도 포천시 소흘읍 고모리 794번지,37.7962904000,127.1519801000
포천시,송림축산,닭,산란계,6804,11185,경기도 포천시 소흘읍 한성2길 51,경기도 포천시 소흘읍 고모리 23번지,37.8045380000,127.1755243000
포천시,송이축산,닭,산란계,350000,11114,,경기도 포천시 일동면 사직리 865번지 1호 외2필지,37.9985200000,127.3341141000
포천시,송일농장,닭,산란계,451000,11114,경기도 포천시 일동면 사당말1길 167,경기도 포천시 일동면 사직리 860번지 외6필지,37.9971861000,127.3342903000
포천시,송일양계,닭,산란계,175000,11160,경기도 포천시 삼육사로 2042,경기도 포천시 선단동 825-1번지,37.8605251000,127.1467798000
포천시,수용농장,닭,산란계,30000,11102,경기도 포천시 영북면 호국로4232번길 45-7,경기도 포천시 영북면 자일리 448번지,38.1026414000,127.2879763000
포천시,승일농장,닭,산란계,2000,11118,,경기도 포천시 일동면 화대리 46번지,37.9527755000,127.3514191000
포천시,승진농장,닭,육계,8000,11112,경기도 포천시 이동면 성장로 1032-122,경기도 포천시 이동면 노곡리 1374번지,38.0094581000,127.3554220000
포천시,승천농장,닭,산란계,170000,11134,경기도 포천시 창수면 옥수로 381,경기도 포천시 창수면 주원리 488번지,38.0134553000,127.1810235000
포천시,승호농장,닭,산란계,100000,11134,경기도 포천시 창수면 옥수로 381,"경기도 포천시 창수면 주원리 488번지 (외2(489, 489-1))",38.0134553000,127.1810235000
포천시,시온농장,닭,육계,54,11101,경기도 포천시 관인면 윗찬물길 390-48,경기도 포천시 관인면 냉정리 968-3번지,38.1316071000,127.2679239000
포천시,신일농장,닭,육계,30000,11160,경기도 포천시 송선로 223-54,경기도 포천시 설운동 437-6번지,37.8546672000,127.1482229000
포천시,신진농장,닭,산란계,44700,11121,경기도 포천시 일동면 영일로534번길 95,경기도 포천시 일동면 길명리 666번지,37.9234687000,127.2724297000
포천시,신호농장,닭,산란계,17000,11133,경기도 포천시 창수면 방골길 245,경기도 포천시 창수면 운산리 36번지,38.0510383000,127.2153278000
포천시,아라리농장,닭,산란계,600,11185,경기도 포천시 소흘읍 한성길 154-21,경기도 포천시 소흘읍 고모리 910번지,37.8046230000,127.1664405000
포천시,약수농장,닭,육계,20000,11102,경기도 포천시 영북면 호국로4166번길 38,경기도 포천시 영북면 자일리 477번지,38.0974456000,127.2832364000
포천시,양문농장,닭,산란계,50000,11130,경기도 포천시 영중면 은잿말3길 43,경기도 포천시 영중면 거사리 936번지,37.9983753000,127.2275967000
포천시,엄마축산,닭,육계,20000,11107,경기도 포천시 영북면 문암길 12-58,경기도 포천시 영북면 문암리 17번지 2호,38.0740846000,127.2758762000
포천시,에그스토리,닭,산란계,40000,11102,경기도 포천시 영북면 호국로4166번길 9-15,경기도 포천시 영북면 자일리 482번지,38.0990811000,127.2811792000
포천시,에그존,닭,산란계,25000,11185,경기도 포천시 소흘읍 한성2길 41,"경기도 포천시 소흘읍 고모리 77-1번지 (외2필지(78,79-2))",37.8048185000,127.1747188000
포천시,여주농장,닭,산란계,95000,11134,경기도 포천시 창수면 옥수로262번길 65,경기도 포천시 창수면 주원리 140-3번지,38.0036768000,127.1947196000
포천시,연화농장,닭,육계,35000,11102,경기도 포천시 영북면 호국로4166번길 28,경기도 포천시 영북면 자일리 480-42번지,38.0979453000,127.2814827000
포천시,영농조합법인 개울오리농원,오리,오리,30000,11128,경기도 포천시 영중면 먼재1길 109,경기도 포천시 영중면 양문리 481-28번지,38.0049591000,127.2551593000
포천시,영농조합법인 자연농산,닭,산란계,308000,11107,경기도 포천시 영북면 호국로3791번길 74-37,경기도 포천시 영북면 문암리 359-1번지 (외1필지(359-5)),38.0741756000,127.2635682000
포천시,영재농장,닭,육계,40000,11130,경기도 포천시 영중면 사은다리1길 75,경기도 포천시 영중면 거사리 482-3번지,38.0060371000,127.2301592000
포천시,영화농장,닭,육계,40000,11135,경기도 포천시 창수면 가영로 299,경기도 포천시 창수면 가양리 251-1번지,37.9938730000,127.2012742000
포천시,영훈농장,닭,육계,54000,11168,경기도 포천시 가산면 너배기길 5,경기도 포천시 가산면 가산리 22번지,37.8233122000,127.1824964000
포천시,영흥농장,닭,산란계,20000,11102,,경기도 포천시 영북면 자일리 342번지 2호,38.1141143000,127.2898111000
포천시,영흥농장2,닭,산란계,20000,11102,경기도 포천시 영북면 호국로 4361-53,경기도 포천시 영북면 자일리 341-5번지,38.1146370000,127.2897561000
포천시,영흥농장3,닭,산란계,10000,11102,경기도 포천시 영북면 영북로238번길 152-15,경기도 포천시 영북면 자일리 475-2번지,38.0993893000,127.2841787000
포천시,예산농장,닭,산란계,52500,11162,,경기도 포천시 선단동 10번지,37.8566453000,127.1714983000
포천시,예선농장,닭,산란계,16600,11102,경기도 포천시 영북면 호국로 4186-33,경기도 포천시 영북면 자일리 490-3번지,38.1003105000,127.2832359000
포천시,오뚜기농장,닭,육계,48,11100,경기도 포천시 관인면 창동로1071번길 91,경기도 포천시 관인면 중리 176-1번지,38.1110805000,127.2068244000
포천시,우농타조농장,타조,육계,6,11100,경기도 포천시 관인면 창동로879번길 31,경기도 포천시 관인면 중리 694-1번지,38.0866165000,127.2042716000
포천시,우리농장,닭,육계,25500,11137,경기도 포천시 신북면 청신로 773,경기도 포천시 신북면 덕둔리 394번지,37.9629580000,127.1163119000
포천시,우리영농조합법인,닭,산란계,50000,11134,경기도 포천시 창수면 옥수로 383,경기도 포천시 창수면 주원리 484-1번지,38.0141213000,127.1814351000
포천시,욱별농장,닭,육계,2000,11118,경기도 포천시 일동면 사기막1길 10,경기도 포천시 일동면 화대리 329번지,37.9666034000,127.3330945000
포천시,원일농장,닭,육계,50000,11166,경기도 포천시 가산면 우금길 179-113,경기도 포천시 가산면 우금리 460번지,37.8335903000,127.2109087000
포천시,원천농장,닭,산란계,100000,11137,경기도 포천시 신북면 간자동길 113,경기도 포천시 신북면 삼정리 228번지,37.9676274000,127.1468065000
포천시,월산농장,닭,산란계,60000,11130,경기도 포천시 영중면 은잿말길 187,경기도 포천시 영중면 영송리 174번지,38.0009829000,127.2206824000
포천시,유진농장,닭,육계,22000,11187,경기도 포천시 소흘읍 이곡길 73-52,경기도 포천시 소흘읍 이곡리 311번지,37.7855642000,127.1487232000
포천시,육계농장,닭,육계,65000,11134,경기도 포천시 창수면 포천로2721번길 44,경기도 포천시 창수면 추동리 350번지,37.9841855000,127.1743053000
포천시,은현농장,닭,육계,70000,11130,경기도 포천시 영중면 은잿말1길 7,경기도 포천시 영중면 거사리 410-5번지,38.0013714000,127.2342891000
포천시,은혜농장,닭,육계,25000,11160,경기도 포천시 송선로 223-54,경기도 포천시 설운동 437-6번지,37.8546672000,127.1482229000
포천시,일동농장,닭,육계,20000,11121,경기도 포천시 일동면 영일로733번길 67,경기도 포천시 일동면 길명리 310번지,37.9459680000,127.2863801000
포천시,자산도농장,닭,육계,30000,11113,경기도 포천시 이동면 화동로 1779-75,경기도 포천시 이동면 연곡리 1014번지,38.0088481000,127.3635035000
포천시,자일농장,닭,산란계,120000,11102,경기도 포천시 영북면 호국로4350번길 21-26,"경기도 포천시 영북면 자일리 334번지 외5필지(211-1,-2)",38.1144702000,127.2952859000
포천시,자일농장,닭,산란계,30000,11102,,경기도 포천시 영북면 자일리 539번지 6호,38.1062243000,127.2853450000
포천시,자일농장,닭,육계,100,11102,경기도 포천시 영북면 북원로 130,경기도 포천시 영북면 자일리 1176번지,38.1123852000,127.2782650000
포천시,정원축산,닭,육계,55000,11113,경기도 포천시 이동면 화동로1908번길 44-151,경기도 포천시 이동면 연곡리 236-4번지,38.0157322000,127.3803338000
포천시,제일농장,닭,산란계,24000,11107,경기도 포천시 영북면 방골길 954-53,경기도 포천시 영북면 문암리 338번지,38.0754229000,127.2657950000
포천시,제일농장2,닭,산란계,0,11107,경기도 포천시 영북면 방골길 954-17,경기도 포천시 영북면 문암리 324-4번지,38.0776125000,127.2655977000
포천시,조대박농장,닭,육계,300,11164,경기도 포천시 가산면 메나리길 5,경기도 포천시 가산면 마산리 524번지,37.8486119000,127.1756384000
포천시,종복농장,닭,산란계,20780,11185,경기도 포천시 소흘읍 한성2길 51,경기도 포천시 소흘읍 고모리 23번지,37.8045380000,127.1755243000
포천시,주영농장,닭,육계,16000,11140,경기도 포천시 신북면 중앙로405번길 47,경기도 포천시 신북면 가채리 455번지,37.9222435000,127.2101574000
포천시,주은농장,닭,육계,50000,11130,경기도 포천시 영중면 금화봉2길 107,경기도 포천시 영중면 거사리 197-4번지 (외1필지(197-5)),37.9797406000,127.2387398000
포천시,죽산농장,닭,육계,30000,11168,경기도 포천시 가산면 시우동3길 78-17,경기도 포천시 가산면 가산리 711번지,37.8266437000,127.1652510000
포천시,준영축산,닭,육계,40000,11121,경기도 포천시 일동면 정자골길 138,경기도 포천시 일동면 길명리 702번지,37.9295819000,127.2780936000
포천시,지원농장,닭,산란계,14000,11134,경기도 포천시 창수면 옥수로214번길 116,경기도 포천시 창수면 주원리 27-3번지,38.0072882000,127.1955261000
포천시,지원농장,메추리,육계,100000,11167,경기도 포천시 가산면 오성길 120,경기도 포천시 가산면 금현리 804-4번지,37.8244810000,127.1898593000
포천시,지훈농장,닭,산란계,21000,11130,경기도 포천시 영중면 은잿말길 196-19,경기도 포천시 영중면 영송리 188-7번지,38.0020426000,127.2225186000
포천시,창암농장,닭,산란계,40000,11134,경기도 포천시 창수면 옥수로 379,경기도 포천시 창수면 주원리 483번지,38.0134538000,127.1819914000
포천시,청계농장,닭,육계,140000,11137,경기도 포천시 신북면 청신로 822-60,경기도 포천시 신북면 덕둔리 118번지,37.9564308000,127.1208646000
포천시,초가농장,닭,육계,30000,11185,경기도 포천시 소흘읍 한성길 27-39,경기도 포천시 소흘읍 고모리 450번지,37.8103114000,127.1766393000
포천시,초원농장,닭,육계,6000,11113,경기도 포천시 이동면 화동로 1779-73,경기도 포천시 이동면 연곡리 1015번지,38.0086221000,127.3637529000
포천시,초원농장,닭,육계,10000,11136,경기도 포천시 신북면 양지말1길 70-135,경기도 포천시 신북면 계류리 135번지,37.9532130000,127.1855201000
포천시,축산(육계),닭,육계,30000,11130,경기도 포천시 영중면 금화봉2길 107,경기도 포천시 영중면 거사리 197-4번지,37.9797406000,127.2387398000
포천시,칠곡농장,닭,산란계,11000,11164,경기도 포천시 가산면 마현길 49-22,경기도 포천시 가산면 마산리 72-1번지,37.8402793000,127.1868091000
포천시,칠천농장,닭,산란계,25000,11102,경기도 포천시 영북면 북원로248번길 56-2,경기도 포천시 영북면 자일리 1009-7번지,38.1216656000,127.2777638000
포천시,태성농원,메추리,육계,250000,11113,경기도 포천시 이동면 화동로 1779-108,경기도 포천시 이동면 연곡리 991번지,38.0101555000,127.3631455000
포천시,태평양타조농장,타조,육계,1190,11158,경기도 포천시 호국로 1074-2,경기도 포천시 선단동 7번지 3호,37.8590041000,127.1726059000
포천시,파주농장,닭,육계,30000,11139,경기도 포천시 신북면 틀못이2길 71,경기도 포천시 신북면 기지리 402번지,37.9105285000,127.2311842000
포천시,포천농장,닭,산란계,95000,11130,경기도 포천시 영중면 은잿말길 68-18,경기도 포천시 영중면 거사리 509번지,38.0039252000,127.2321338000
포천시,포천농장,오리,오리,6000,11126,경기도 포천시 영중면 전영로1441번길 61-119,경기도 포천시 영중면 영송리 84번지,38.0145706000,127.2292062000
포천시,포천오리농장,오리,오리,14000,11184,경기도 포천시 소흘읍 호국로 164-93,경기도 포천시 소흘읍 이동교리 442번지,37.7866775000,127.1286771000
포천시,포천종계장,닭,산란계,60000,11167,경기도 포천시 가산면 마현3길 86-71,경기도 포천시 가산면 금현리 950번지,37.8336433000,127.1900528000
포천시,푸른농장,닭,육계,20000,11136,경기도 포천시 신북면 청신로 1766,경기도 포천시 신북면 심곡리 254번지,37.9412105000,127.1926005000
포천시,푸른솔농장,닭,육계,60000,11136,경기도 포천시 신북면 청신로1660번길 80,경기도 포천시 신북면 계류리 391번지,37.9449109000,127.1766600000
포천시,풍원농장,닭,산란계,25000,11136,경기도 포천시 신북면 포천로2721번길 143,경기도 포천시 신북면 고일리 211번지,37.9769058000,127.1745273000
포천시,하늘농장,닭,산란계,58176,11109,경기도 포천시 영북면 호국로3497번길 79,경기도 포천시 영북면 야미리 723번지,38.0477828000,127.2618796000
포천시,하늘농장,닭,산란계,16830,11185,경기도 포천시 소흘읍 한성2길 39,경기도 포천시 소흘읍 고모리 77번지 (외1필지(79-1)),37.8049002000,127.1742534000
포천시,하성양계장,닭,산란계,25000,11109,경기도 포천시 영북면 호국로3421번길 43,경기도 포천시 영북면 야미리 452번지,38.0436712000,127.2634600000
포천시,학선농장,닭,육계,60000,11164,경기도 포천시 가산면 감암2길 37-124,경기도 포천시 가산면 마산리 577번지 2호,37.8502512000,127.1819709000
포천시,한빛농장,닭,산란계,52750,11139,경기도 포천시 신북면 호국로 2445,경기도 포천시 신북면 만세교리 61-4번지,37.9642373000,127.2467925000
포천시,한일농원,닭,산란계,70000,11101,경기도 포천시 관인면 뗏마루길 158,경기도 포천시 관인면 사정리 산248번지,38.1176134000,127.2484876000
포천시,한일농장,닭,육계,120000,11136,경기도 포천시 신북면 포천로2721번길 148,"경기도 포천시 신북면 고일리 343번지 (외2필지(343-2,-3))",37.9769559000,127.1710219000
포천시,함양농장,닭,산란계,18000,11124,경기도 포천시 화현면 봉화로 696-86,경기도 포천시 화현면 지현리 197-4번지,37.9113298000,127.2739319000
포천시,해밀팜,닭,육계,65000,11130,경기도 포천시 영중면 가영로 436-213,경기도 포천시 영중면 영송리 602번지,37.9941258000,127.2062156000
포천시,해오름양계포천농장,닭,산란계,90000,11113,경기도 포천시 이동면 화동로1908번길 44-207,경기도 포천시 이동면 연곡리 77번지 (외1필지(76-1)),38.0144614000,127.3833108000
포천시,햇빛농장,닭,산란계,15000,11137,경기도 포천시 신북면 탑신로 1181,경기도 포천시 신북면 금동리 455-4번지,37.9474618000,127.1256173000
포천시,햇빛농장,닭,육계,5000,11139,경기도 포천시 신북면 호국로 2297,경기도 포천시 신북면 만세교리 354번지,37.9522107000,127.2376278000
포천시,협동농장,닭,산란계,30000,11139,경기도 포천시 신북면 호국로 2446-20,경기도 포천시 신북면 만세교리 203-3번지,37.9627412000,127.2470948000
포천시,혜옥농장,닭,육계,10000,11125,경기도 포천시 화현면 봉화로 543,경기도 포천시 화현면 명덕리 469-2번지,37.8975851000,127.2763259000
포천시,홍문화농장,닭,육계,60,11130,경기도 포천시 영중면 금화봉2길 117,경기도 포천시 영중면 거사리 180번지 1호,37.9784344000,127.2386559000
포천시,화현농장,닭,육계,25000,11121,경기도 포천시 일동면 정자골1길 64-132,경기도 포천시 일동면 길명리 82번지 (외1필지(82)),37.9218873000,127.2859920000
포천시,화현농장,닭,육계,30000,11121,경기도 포천시 일동면 정자골1길 64-132,경기도 포천시 일동면 길명리 82번지,37.9218873000,127.2859920000
포천시,화현농장,닭,육계,1200,11123,경기도 포천시 화현면 금강로 4035-83,경기도 포천시 화현면 화현리 282번지,37.9118843000,127.2944823000
포천시,흥연농장,닭,육계,39000,11114,경기도 포천시 일동면 새낭로 218,경기도 포천시 일동면 사직리 954-9번지,37.9957377000,127.3303448000
포천시,희망농장,닭,산란계,35000,11134,경기도 포천시 창수면 옥수로214번길 86,경기도 포천시 창수면 주원리 19번지,38.0038191000,127.1958814000
화성시,2000축산,닭,산란계,14000,18583,,경기도 화성시 장안면 독정리 767번지 11호,37.0853120000,126.8481696000
화성시,K & C 농장,닭,산란계,9700,18583,경기도 화성시 장안면 장안로 287,경기도 화성시 장안면 독정리 767번지 2호,37.0847809000,126.8486093000
화성시,YB팜스,닭,육계,67000,18626,경기도 화성시 양감면 동지골길 64-7,경기도 화성시 양감면 사창리 산120번지,37.0963723000,126.9637033000
화성시,가람농장,닭,산란계,65,18296,,경기도 화성시 봉담읍 상리 152번지 5호,37.2346290000,126.9432011000
화성시,감우농장,닭,육계,65000,18278,경기도 화성시 남양읍 현대연구소로 79-26,경기도 화성시 남양읍 장덕리 1077번지,37.1637437000,126.8196047000
화성시,개미농장,닭,육계,58000,18279,경기도 화성시 남양읍 현대기아로125번길 76-5,경기도 화성시 남양읍 온석리 414번지 1호,37.1689683000,126.8435518000
화성시,건국축산농원,닭,육계,60000,18583,경기도 화성시 장안면 포승장안로1186번길 47-16,경기도 화성시 장안면 독정리 794-2번지,37.0756235000,126.8465250000
화성시,경기농장,닭,육계,35000,18536,경기도 화성시 팔탄면 녹막말길 76-24,경기도 화성시 팔탄면 율암리 389-1번지,37.1687153000,126.8724661000
화성시,계원농장,닭,종계,35100,18627,경기도 화성시 양감면 정문회화로 51-32,경기도 화성시 양감면 사창리 261번지,37.0948709000,126.9759310000
