시군명,농장명,축종명,상세구분,사육두수(마리),소재지지번주소,WGS84위도,WGS84경도,조사날짜,감염날짜,coord_precision
영암군,허니농장,오리,,15500.0,전라남도 영암군 신북면 월평리,34.885689660395,126.681610605036,2025-05-01,2025-12-09,exact
영암군,형암농장,오리,,8000.0,전라남도 영암군 시종면 봉소리,34.8455258664918,126.579206944984,2025-05-01,2025-12-09,exact
영암군,홍이농장,오리,,10000.0,전라남도 영암군 신북면 월지리,34.8804608602042,126.636367793905,2025-05-01,2025-12-09,exact
영암군,애니피아,닭,육계,95000.0,전라남도 영암군 금정면 세류리,34.8665193098564,126.802577159296,2025-05-01,2025-12-21,exact
영암군,애니피아,닭,육계,45000.0,전라남도 영암군 금정면 세류리,34.8665193098564,126.802577159296,2025-05-01,2025-12-21,exact
영암군,길록양계,닭,육계,57700.0,전라남도 영암군 서호면 태백리,34.7984191381216,126.549142353541,2025-05-01,2025-12-27,exact
영암군,참살이농장,닭,산란계,92000.0,전라남도 영암군 서호면 태백리,34.7984191381216,126.549142353541,2025-05-01,2025-12-27,exact
영암군,남송농장,닭,육계,50000.0,전라남도 영암군 금정면 남송리,34.8433836211525,126.778346919259,2025-05-01,2025-12-29,exact
담양군,(주)다**,닭,산란계,10000.0,전라남도 담양군 무정면 영천리,35.2886652882543,126.988496853791,2021-01-31,2021-11-23,exact
담양군,가**장,닭,육계,34000.0,전라남도 담양군 수북면 풍수리,35.3022741695485,126.944559277745,2021-01-31,2021-11-23,exact
담양군,공**농장,닭,육계,3000.0,전라남도 담양군 무정면 오봉리,35.2812488938085,126.986915045279,2021-01-31,2021-11-23,exact
담양군,금**원,닭,육계,70000.0,전라남도 담양군 무정면 평지리,35.2782519348418,127.062274347763,2021-01-31,2021-11-23,exact
담양군,김**,오리,,7000.0,전라남도 담양군 창평면 유곡리,35.2492261180788,126.988612304707,2021-01-31,2021-11-23,exact
담양군,김**,닭,육계,15000.0,전라남도 담양군 봉산면 대추리,35.2931126513752,126.962529178916,2021-01-31,2021-11-23,exact
담양군,김**,오리,,18000.0,전라남도 담양군 담양읍 반룡리,35.2968308522574,126.983526332807,2021-01-31,2021-11-23,exact
담양군,김**,닭,육계,50000.0,전라남도 담양군 금성면 봉황리,35.3116430617988,127.050432858878,2021-01-31,2021-11-23,exact
담양군,김**농장,닭,육계,1200.0,전라남도 담양군 무정면 동산리,35.2831129062699,127.032159123201,2021-01-31,2021-11-23,exact
담양군,대**장,닭,육계,12000.0,전라남도 담양군 봉산면 대추리,35.2931126513752,126.962529178916,2021-01-31,2021-11-23,exact
담양군,무**산,오리,,14000.0,전라남도 담양군 대덕면 비차리,35.2584851777442,127.004883507622,2021-01-31,2021-11-23,exact
담양군,보**장,닭,육계,80000.0,전라남도 담양군 무정면 정석리,35.2889153407047,127.076991279211,2021-01-31,2021-11-23,exact
담양군,서**산,닭,산란계,15000.0,전라남도 담양군 봉산면 기곡리,35.2689772164907,126.971693106408,2021-01-31,2021-11-23,exact
담양군,서**장,닭,육계,100000.0,전라남도 담양군 무정면 정석리,35.2889153407047,127.076991279211,2021-01-31,2021-11-23,exact
담양군,성**장,오리,,7716.0,전라남도 담양군 무정면 성도리,35.2872812398104,127.005742680922,2021-01-31,2021-11-23,exact
담양군,수**장,닭,육계,40000.0,전라남도 담양군 창평면 용수리,35.2292837921065,127.034958829437,2021-01-31,2021-11-23,exact
담양군,애**장,닭,육계,70000.0,전라남도 담양군 봉산면 대추리,35.2931126513752,126.962529178916,2021-01-31,2021-11-23,exact
담양군,외**원,닭,육계,100000.0,전라남도 담양군 창평면 외동리,35.2066486680584,127.036315286622,2021-01-31,2021-11-23,exact
담양군,월****리농장,오리,,120.0,전라남도 담양군 대덕면 입석리,35.2004604421277,127.058217767154,2021-01-31,2021-11-23,exact
담양군,유**산,오리,,3000.0,전라남도 담양군 수북면 두정리,35.3244402625727,126.93133346478,2021-01-31,2021-11-23,exact
담양군,이** 농장,오리,,14000.0,전라남도 담양군 무정면 성도리,35.2872812398104,127.005742680922,2021-01-31,2021-11-23,exact
담양군,인**장,닭,육계,80000.0,전라남도 담양군 창평면 광덕리,35.2704262812627,127.00052315272,2021-01-31,2021-11-23,exact
담양군,주식회사 에**드,닭,산란계,121000.0,전라남도 담양군 담양읍 삼만리,35.3399157546398,126.995582398026,2021-01-31,2021-11-23,exact
담양군,창**장,닭,육계,2000.0,전라남도 담양군 창평면 장화리,35.2460647234208,127.001270133616,2021-01-31,2021-11-23,exact
담양군,청**장,오리,,13000.0,전라남도 담양군 무정면 안평리,35.2891974023698,127.055739613191,2021-01-31,2021-11-23,exact
담양군,초**장,닭,육계,54000.0,전라남도 담양군 수북면 두정리,35.3244402625727,126.93133346478,2021-01-31,2021-11-23,exact
담양군,코** 농장,닭,육계,50000.0,전라남도 담양군 창평면 유천리,35.2202659144777,127.023158321684,2021-01-31,2021-11-23,exact
담양군,풀**장,오리,,15000.0,전라남도 담양군 가사문학면 구산리,35.1355360204812,127.079668722563,2021-01-31,2021-11-23,exact
담양군,한**농장,닭,육계,40000.0,전라남도 담양군 창평면 외동리,35.2066486680584,127.036315286622,2021-01-31,2021-11-23,exact
담양군,혜**장,오리,,10000.0,전라남도 담양군 무정면 봉안리,35.294451723691,127.032326316645,2021-01-31,2021-11-23,exact
무안군,닭사랑농장,닭,육계,,전라남도 무안군 현경면 동산리,34.9943633160777,126.411108940476,2024-11-29,2024-01-26,exact
무안군,수영농장,오리,,,전라남도 무안군 현경면 마산리,35.0665483271235,126.355162081863,2024-11-29,2024-01-26,exact
무안군,신촌농장,닭,육계,,전라남도 무안군 망운면 목동리,35.0142215214521,126.398468002501,2024-11-29,2024-01-26,exact
무안군,유정농장,닭,육계,,전라남도 무안군 무안읍 신학리,34.9806465514122,126.430438085074,2024-11-29,2024-01-26,exact
무안군,현경농장,닭,육계,,전라남도 무안군 현경면 양학리,35.0009638021346,126.44138304653,2024-11-29,2024-01-26,exact
무안군,그린영농조합법인,닭,종계/산란계,,전라남도 무안군 해제면 광산리,35.0975542942578,126.28866803161,2024-11-29,2024-01-04,exact
무안군,수암농장,닭,육계,,전라남도 무안군 현경면 가입리,35.0867983009396,126.342773821832,2024-11-29,2024-01-04,exact
무안군,슬산오리농장,오리,종오리,,전라남도 무안군 해제면 덕산리,35.1288539130039,126.293218921586,2024-11-29,2024-01-04,exact
무안군,친환경양계영농조합법인,오리,,,전라남도 무안군 해제면 해제지도로,35.0753675598944,126.293495710875,2024-11-29,2024-01-04,exact
무안군,친환경양계영농조합법인,닭,육계,,전라남도 무안군 해제면 용학리,35.0960513811851,126.309338286295,2024-11-29,2024-01-04,exact
무안군,계절축산,닭,육계,,전라남도 무안군 일로읍 지장리,34.8694585749486,126.481790819522,2024-11-29,2023-12-14,exact
무안군,금성농장,오리,,,전라남도 무안군 일로읍 지장리,34.8694585749486,126.481790819522,2024-11-29,2023-12-14,exact
무안군,등림농장,닭,육계,,전라남도 무안군 일로읍 광암리,34.8734911308591,126.501124651417,2024-11-29,2023-12-14,exact
무안군,매봉축산,닭,육계,,전라남도 무안군 일로읍 지장리,34.8694585749486,126.481790819522,2024-11-29,2023-12-14,exact
무안군,민가농장,닭,육계,,전라남도 무안군 몽탄면 명산리,34.89087756781,126.523708474034,2024-11-29,2023-12-14,exact
무안군,부부농장,닭,육계,,전라남도 무안군 일로읍 의산리,34.8384665403825,126.527290377992,2024-11-29,2023-12-14,exact
무안군,사계절농장,닭,육계,,전라남도 무안군 삼향읍 용포리,34.8295224009112,126.478215094705,2024-11-29,2023-12-14,exact
무안군,서원농장,닭,육계,,전라남도 무안군 일로읍 복룡리,34.8635526223044,126.536254443759,2024-11-29,2023-12-14,exact
무안군,외갓집청정농장,닭,육계,,전라남도 무안군 일로읍 지장리,34.8694585749486,126.481790819522,2024-11-29,2023-12-14,exact
무안군,일광농장,닭,육계,,전라남도 무안군 일로읍 광암리,34.8734911308591,126.501124651417,2024-11-29,2023-12-14,exact
무안군,진은농장,오리,,,전라남도 무안군 일로읍 복룡리,34.8635526223044,126.536254443759,2024-11-29,2023-12-14,exact
무안군,청솔농장,닭,육계,,전라남도 무안군 일로읍 광암리,34.8734911308591,126.501124651417,2024-11-29,2023-12-14,exact
무안군,쾌청농장,닭,육계,,전라남도 무안군 몽탄면 당호리,34.8843775421719,126.528537186472,2024-11-29,2023-12-14,exact
무안군,현대부화장,닭,,,전라남도 무안군 삼향읍 용포리,34.8295224009112,126.478215094705,2024-11-29,2023-12-14,exact
무안군,가온농장,오리,,,전라남도 무안군 일로읍 감돈리,34.8690485326047,126.464543926433,2024-11-29,2023-12-06,exact
무안군,금성농장,오리,,,전라남도 무안군 일로읍 감돈리,34.8690485326047,126.464543926433,2024-11-29,2023-12-06,exact
무안군,무안농장,오리,종오리,,전라남도 무안군 몽탄면 청용리,34.895456868887,126.495180411003,2024-11-29,2023-12-06,exact
무안군,삼신부화장,닭,,,전라남도 무안군 몽탄면 몽탄로,34.9355814640412,126.504493926127,2024-11-29,2023-12-06,exact
무안군,샛별농장,닭,육계,,전라남도 무안군 삼향읍 맥포리,34.8492142749334,126.465350360698,2024-11-29,2023-12-06,exact
영암군,미류네 농장,닭,육계,50000.0,전라남도 영암군 서호면 몽해리,34.7412550773184,126.607341982398,2015-07-02,2014-06-28,exact
영암군,미암메추리농장,메추리,,150000.0,전라남도 영암군 미암면 채지리,34.7197266673599,126.559150788509,2015-07-02,2014-06-28,exact
영암군,민성양계장,닭,육계,55000.0,전라남도 영암군 학산면 금계리,34.7274806411169,126.603751731566,2015-07-02,2014-06-28,exact
영암군,삼영농장,닭,육계,11200.0,전라남도 영암군 미암면 채지리,34.7197266673599,126.559150788509,2015-07-02,2014-06-28,exact
영암군,송정양계장,닭,육계,25000.0,전라남도 영암군 서호면 화송리,34.7349254557615,126.597981469971,2015-07-02,2014-06-28,exact
영암군,유산장농원,오리,,12000.0,전라남도 영암군 미암면 채지리,34.7197266673599,126.559150788509,2015-07-02,2014-06-28,exact
영암군,학산농장,닭,육계,120000.0,전라남도 영암군 학산면 용산리,34.7357249458454,126.63189276971,2015-07-02,2014-06-28,exact
영암군,화산농장,닭,육계,80000.0,전라남도 영암군 삼호읍 서창리,34.7247608955648,126.536043902046,2015-07-02,2014-06-28,exact
무안군,곰솔농장,닭,육계,,전라남도 무안군 망운면 송현리,34.9996689545309,126.352050468728,2024-11-29,2026-03-19,exact
무안군,도원양계축산,닭,육계,,전라남도 무안군 망운면 피서리,34.9865837670308,126.387279822113,2024-11-29,2026-03-19,exact
무안군,서영축산,닭,육계,,전라남도 무안군 망운면 피서리,34.9865837670308,126.387279822113,2024-11-29,2026-03-19,exact
무안군,양또농장,오리,,,전라남도 무안군 망운면 피서리,34.9865837670308,126.387279822113,2024-11-29,2026-03-19,exact
영암군,미암농장,닭,육계,3000.0,전라남도 영암군 미암면 두억리,34.6984561687485,126.604121521497,2015-07-02,2014-02-19,exact
해남군,거*농장,닭,육계,87000.0,전라남도 해남군 산이면 상공리,34.6819295251314,126.40130030608,2023-07-01,2021-12-06,exact
해남군,대*농장,닭,육계,28000.0,전라남도 해남군 삼산면 평활리,34.5175551217279,126.626616842841,2023-07-01,2021-11-20,exact
해남군,이*농장,오리,,15000.0,전라남도 해남군 북평면 동해리,34.4450658678665,126.636867759244,2023-07-01,2021-11-20,exact
해남군,천*인농장,오리,,8500.0,전라남도 해남군 옥천면 청신리,34.5571420546648,126.67821723681,2023-07-01,2021-11-20,exact
영광군,농업회사법인브리딩팜(유),닭,육용종계,28000.0,전라남도 영광군 홍농읍 신석리 156-5,35.3968496438247,126.459518623215,2024-08-23,2022-12-02,exact
영광군,다담농장,닭,육계,78000.0,전라남도 영광군 홍농읍 월암리 1189-8,35.413847346783,126.479817473812,2024-08-23,2022-12-02,exact
영광군,두레농장,닭,육계,98000.0,전라남도 영광군 홍농읍 가곡리 654-1,35.4071505137607,126.467794665391,2024-08-23,2022-12-02,exact
영광군,반석농장,닭,육계,83000.0,전라남도 영광군 홍농읍 월암리 526-1,35.413847346783,126.479817473812,2024-08-23,2022-12-02,exact
영광군,에덴농장,닭,육계,77000.0,전라남도 영광군 홍농읍 가곡리 46-2,35.4071505137607,126.467794665391,2024-08-23,2022-12-02,exact
영광군,영광베드로농장,닭,육계,75000.0,전라남도 영광군 홍농읍 진덕리 222-23,35.4183440816836,126.45550822266,2024-08-23,2022-12-02,exact
영광군,채움농장,닭,육계,90000.0,전라남도 영광군 홍농읍 월암리 1189-2,35.413847346783,126.479817473812,2024-08-23,2022-12-02,exact
나주시,○○○,오리,,,전라남도 나주시 남평읍 우산리,34.9801804506626,126.87883938402,2023-01-20,2021-03-24,exact
나주시,○○농원,닭,육계,,전라남도 나주시 다도면 판촌리,34.9655107451208,126.850820943631,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 남평읍 교촌리,35.0369705511075,126.830263167355,2023-01-20,2021-03-24,exact
나주시,○○농장,닭,육계,,전라남도 나주시 산포면 매성리,35.0315844549141,126.797683681268,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 남평읍 교원리,35.0313642860405,126.838405957767,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,종오리,,전라남도 나주시 남평읍 상곡리,34.9901470935702,126.853514510424,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 산포면 내기리,35.0417775996835,126.791521028431,2023-01-20,2021-03-24,exact
나주시,○○농장,닭,육계,,전라남도 나주시 남평읍 우산리,34.9801804506626,126.87883938402,2023-01-20,2021-03-24,exact
나주시,○○농장,닭,육계,,전라남도 나주시 남평읍 노동리,35.0620232074172,126.887457968967,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 산포면 덕례리,35.053503055061,126.791741154414,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 노안면 도산리,35.0851631949825,126.755267862495,2023-01-20,2021-03-24,exact
나주시,○○농장,닭,육계,,전라남도 나주시 산포면 산제리,35.0142306107972,126.825204573677,2023-01-20,2021-03-24,exact
나주시,○○농장,닭,육계,,전라남도 나주시 남평읍 남석리,35.0214487186305,126.86786519218,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 남평읍 오계리,34.9974802720625,126.859206273958,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 남평읍 평산리,35.0575498394548,126.832202517828,2023-01-20,2021-03-24,exact
나주시,○○농장,오리,,,전라남도 나주시 산포면 등수리,35.0295577935399,126.822813735409,2023-01-20,2021-03-24,exact
나주시,○○농장,닭,육계,,전라남도 나주시 남평읍 풍림리,35.0422494282407,126.871702764073,2023-01-20,2021-03-24,exact
나주시,○○농장,닭,육계,,전라남도 나주시 송촌동,35.0595356960847,126.726680322345,2023-01-20,2021-03-24,exact
나주시,○○축산,오리,,,전라남도 나주시 남평읍 풍림리,35.0422494282407,126.871702764073,2023-01-20,2021-03-24,exact
나주시,○○축산,오리,,,전라남도 나주시 남평읍 평산리,35.0575498394548,126.832202517828,2023-01-20,2021-03-24,exact
나주시,○○팜,닭,종계/산란계,,전라남도 나주시 석현동,35.0532951604016,126.736715444609,2023-01-20,2021-03-24,exact
무안군,은택농장,닭,육계,,전라남도 무안군 무안읍 교촌리,34.989140451021,126.462733528459,2025-11-25,2024-01-26,exact
무안군,연희농장,닭,육계,,전라남도 무안군 해제면 양매리,35.1201876082196,126.302728077323,2025-11-25,2024-01-04,exact
보성군,박○경농장,닭,육계,120000.0,전라남도 보성군 보성읍 쾌상리 1118-5,34.7374586689032,127.069081493883,2021-02-05,2023-01-11,exact
무안군,금성농장,닭,육계,,전라남도 무안군 청계면 서호리,34.963002810725,126.423881189527,2024-11-29,2022-12-12,exact
무안군,남부유통,닭,종계/산란계,,전라남도 무안군 운남면 동암리,34.9360671109956,126.365466844795,2024-11-29,2022-12-12,exact
무안군,농업회사법인(유)가람축산,오리,,,전라남도 무안군 청계면 송복길,34.9430169390962,126.424478797962,2024-11-29,2022-12-12,exact
무안군,배로농장,닭,종계/산란계,,전라남도 무안군 청계면 남성리,34.9034882643553,126.416660130549,2024-11-29,2022-12-12,exact
무안군,샤론농장,닭,종계/산란계,,전라남도 무안군 운남면 동암리,34.9360671109956,126.365466844795,2024-11-29,2022-12-12,exact
무안군,서호농장,닭,육계,,전라남도 무안군 청계면 서호리,34.963002810725,126.423881189527,2024-11-29,2022-12-12,exact
무안군,에그린농장,닭,종계/산란계,,전라남도 무안군 삼향읍 왕산리,34.8651558281371,126.404354306048,2024-11-29,2022-12-12,exact
무안군,우일농장,닭,종계/산란계,,전라남도 무안군 청계면 강정리,34.9421468735199,126.399695388743,2024-11-29,2022-12-12,exact
무안군,전남양계장,닭,육계,,전라남도 무안군 청계면 청수리,34.9418327032257,126.440374450617,2024-11-29,2022-12-12,exact
무안군,제이엔티,닭,,,전라남도 무안군 청계면 남청길,34.9550262381878,126.433626777749,2024-11-29,2022-12-12,exact
무안군,한림농장,닭,종계/산란계,,전라남도 무안군 청계면 도대리,34.9590659111689,126.405243443723,2024-11-29,2022-12-12,exact
무안군,운남농장,닭,종계/산란계,,전라남도 무안군 운남면 하묘리,34.9754773453845,126.356993714485,2024-11-29,2022-12-10,exact
무안군,장곡농장,닭,육계,,전라남도 무안군 삼향읍 지산리,34.873797488924,126.430519766377,2025-11-25,2023-12-06,exact
무안군,장곡제일농장,오리,,,전라남도 무안군 삼향읍 지산리,34.873797488924,126.430519766377,2025-11-25,2023-12-06,exact
무안군,희성농장,오리,,,전라남도 무안군 삼향읍 지산리,34.873797488924,126.430519766377,2025-11-25,2023-12-06,exact
무안군,여울농장,닭,육계,,전라남도 무안군 청계면 사마리,34.9632536813898,126.450792681146,2024-11-29,2022-12-08,exact
나주시,○○농장,닭,육계,,전라남도 나주시 문평면 국동리,35.0736935257513,126.665856880323,2023-01-20,2021-01-25,exact
나주시,○○농장,오리,종오리,,전라남도 나주시 노안면 오정리,35.0862761784718,126.683162215514,2023-01-20,2021-01-25,exact
나주시,○○농장,닭,육계,,전라남도 나주시 문평면 북동리,35.0878269535247,126.609170943056,2023-01-20,2021-01-25,exact
나주시,○○농장,닭,종계/산란계,,전라남도 나주시 다시면 청정리,35.0555272995675,126.646134133541,2023-01-20,2021-01-25,exact
나주시,○○농장,닭,육계,,전라남도 나주시 문평면 계로리,35.0868615604748,126.637300738939,2023-01-20,2021-01-25,exact
나주시,○○팜,오리,,,전라남도 나주시 노안면 오정리,35.0862761784718,126.683162215514,2023-01-20,2021-01-25,exact
나주시,행복한농사꾼,닭,종계/산란계,,전라남도 나주시 노안면 양천리,35.1022988108534,126.681775304238,2023-01-20,2021-01-25,exact
보성군,낙○농장,오리,육용오리,20500.0,"전라남도 보성군 겸백면 수남리 833, 833-3",34.8113672578106,127.18861773653,2023-02-02,2021-01-16,exact
보성군,수농장,오리,육용오리,8000.0,전라남도 보성군 겸백면 수남리 837,34.8113672578106,127.18861773653,2023-02-02,2021-01-16,exact
무안군,궁뜰,닭,육계,29500.0,전라남도 무안군 현경면 함장로,35.0247742538683,126.444710192862,2020-08-31,2022-12-04,exact
무안군,그레이트 팜,닭,육계,50000.0,전라남도 무안군 현경면 성자동,35.0389943004064,126.447699935425,2020-08-31,2022-12-04,exact
무안군,닭사랑농장,닭,육계,80000.0,전라남도 무안군 현경면 동산리,34.9943633160777,126.411108940476,2020-08-31,2022-12-04,exact
무안군,도원양계축산,닭,육계,33000.0,전라남도 무안군 망운면 피서길,34.9974061460234,126.378525760661,2020-08-31,2022-12-04,exact
무안군,모노랜드,닭,육계,94000.0,전라남도 무안군 현경면 해운로,35.065344093943,126.453236793748,2020-08-31,2022-12-04,exact
무안군,산울농원,오리,,22000.0,전라남도 무안군 현경면 황토길,34.9979662284613,126.417585118309,2020-08-31,2022-12-04,exact
무안군,상훈농장,오리,,,전라남도 무안군 현경면 장군로,35.0427493170202,126.443092023257,2020-08-31,2022-12-04,exact
무안군,성하농장,오리,,16300.0,전라남도 무안군 현경면 팔방길,35.0653545198558,126.395257687872,2020-08-31,2022-12-04,exact
무안군,송정오리농장,오리,,14400.0,전라남도 무안군 현경면 송정리,35.0328053506301,126.394386807226,2020-08-31,2022-12-04,exact
무안군,수반농장,오리,,14000.0,전라남도 무안군 무안읍 매곡리,35.0204991995112,126.458299116426,2020-08-31,2022-12-04,exact
무안군,신일농장,닭,육계,70200.0,전라남도 무안군 현경면 지망길,35.0297082769308,126.442949388756,2020-08-31,2022-12-04,exact
무안군,신촌농장,닭,육계,35000.0,전라남도 무안군 망운면 신촌길,35.0141516881761,126.405092622707,2020-08-31,2022-12-04,exact
무안군,야곱농장,오리,,12000.0,전라남도 무안군 현경면 장군로,35.0427493170202,126.443092023257,2020-08-31,2022-12-04,exact
무안군,우카축산유통,오리,,,전라남도 무안군 현경면 함장로,35.0247742538683,126.444710192862,2020-08-31,2022-12-04,exact
무안군,유정농장,닭,육계,,전라남도 무안군 무안읍 황토길,34.9979662284613,126.417585118309,2020-08-31,2022-12-04,exact
무안군,유진농장,오리,,6500.0,전라남도 무안군 현경면 오류리,35.0534708415036,126.358443654882,2020-08-31,2022-12-04,exact
무안군,윤주농장,오리,,,전라남도 무안군 망운면 조산길,35.0049480831807,126.391556386539,2020-08-31,2022-12-04,exact
무안군,은수네농장,오리,,2759.0,전라남도 무안군 현경면 해운리,35.0556097120475,126.459238039656,2020-08-31,2022-12-04,exact
무안군,은수농장,오리,,3996.0,전라남도 무안군 현경면 해운리,35.0556097120475,126.459238039656,2020-08-31,2022-12-04,exact
무안군,은수농장,오리,,,전라남도 무안군 현경면 현화리,35.0383848440221,126.43746808393,2020-08-31,2022-12-04,exact
무안군,은택농장,닭,육계,300.0,전라남도 무안군 무안읍 교촌리,34.989140451021,126.462733528459,2020-08-31,2022-12-04,exact
무안군,이오순농장,닭,육계,,전라남도 무안군 현경면 장군로,35.0427493170202,126.443092023257,2020-08-31,2022-12-04,exact
무안군,청룡양계장,닭,육계,72000.0,전라남도 무안군 현경면 현화로,35.0442989593728,126.429497072737,2020-08-31,2022-12-04,exact
무안군,청룡양계장,닭,육계,32000.0,전라남도 무안군 현경면 현화로,35.0442989593728,126.429497072737,2020-08-31,2022-12-04,exact
무안군,평산오리농장,오리,,8800.0,전라남도 무안군 현경면 평산리,35.0210590262172,126.430938104686,2020-08-31,2022-12-04,exact
무안군,해운양계,닭,육계,57800.0,전라남도 무안군 현경면 장군로,35.0427493170202,126.443092023257,2020-08-31,2022-12-04,exact
무안군,향남농장,오리,,18800.0,전라남도 무안군 현경면 마산리,35.0665483271235,126.355162081863,2020-08-31,2022-12-04,exact
무안군,황금농장,닭,,,전라남도 무안군 무안읍 함장로,35.0247742538683,126.444710192862,2020-08-31,2022-12-04,exact
무안군,곰솔농장,닭,육계,78500.0,전라남도 무안군 망운면 송현리,34.9996689545309,126.352050468728,2020-08-31,2022-12-08,exact
무안군,국민축산,오리,,30400.0,전라남도 무안군 해제면 해제지,35.1101647994101,126.293411041378,2020-08-31,2022-12-10,exact
무안군,바램 농장,닭,육계,,전라남도 무안군 해제면 양매리,35.1201876082196,126.302728077323,2020-08-31,2022-12-10,exact
무안군,수암농장,닭,육계,175500.0,전라남도 무안군 현경면 가입리,35.0867983009396,126.342773821832,2020-08-31,2022-12-10,exact
무안군,연희농장,닭,육계,87000.0,전라남도 무안군 해제면 배나무,35.1099689679601,126.293833931142,2020-08-31,2022-12-10,exact
무안군,오리골농장,오리,,18700.0,전라남도 무안군 현경면 현해로,35.0816393663508,126.33827219293,2020-08-31,2022-12-10,exact
무안군,우리축산,닭,육계,73000.0,전라남도 무안군 현경면 현해로,35.0816393663508,126.33827219293,2020-08-31,2022-12-10,exact
무안군,추억농장,닭,육계,,전라남도 무안군 해제면 산길리,35.0869356989943,126.267947464497,2020-08-31,2022-12-10,exact
무안군,햇빛촌 농원,닭,육계,,전라남도 무안군 운남면 신월로,34.9722535016132,126.313457564885,2020-08-31,2022-12-10,exact
영암군,미암농장,닭,육계,10000.0,전라남도 영암군 미암면 신포리,34.7067065791319,126.540598204055,2025-05-01,2022-12-12,exact
영암군,옥주농장,닭,산란계,36000.0,전라남도 영암군 삼호읍 난전리,34.7406454684093,126.435654367723,2025-05-01,2022-12-12,exact
영암군,주안농장,닭,산란계,31320.0,전라남도 영암군 미암면 신한리,34.7144811592678,126.535097009332,2025-05-01,2022-12-12,exact
영암군,태성농장,닭,육계,500.0,전라남도 영암군 삼호읍 산호리,34.7652544333166,126.470300849631,2025-05-01,2022-12-12,exact
영암군,화산농장,닭,육계,98000.0,전라남도 영암군 삼호읍 서창리,34.7247608955648,126.536043902046,2025-05-01,2022-12-12,exact
영암군,화산농장,닭,육계,41000.0,전라남도 영암군 삼호읍 서창리,34.7247608955648,126.536043902046,2025-05-01,2022-12-12,exact
무안군,구로농장,닭,육계,,전라남도 무안군 청계면 구로리,34.9263148989229,126.3974686413,2025-11-25,2022-12-12,exact
무안군,남안농장,닭,육계,,전라남도 무안군 청계면 남안리,34.957562555565,126.437823840083,2025-11-25,2022-12-12,exact
무안군,덕진농장,닭,육계,,전라남도 무안군 운남면 동암리,34.9360671109956,126.365466844795,2025-11-25,2022-12-12,exact
무안군,도율농장,닭,종계/산란계,,전라남도 무안군 운남면 동암리,34.9360671109956,126.365466844795,2025-11-25,2022-12-12,exact
무안군,백련농장,닭,육계,,전라남도 무안군 청계면 복길리,34.893068657515,126.398245355685,2025-11-25,2022-12-12,exact
무안군,어민농장,닭,육계,,전라남도 무안군 청계면 복길리,34.893068657515,126.398245355685,2025-11-25,2022-12-12,exact
무안군,제이엔티,오리,,,전라남도 무안군 청계면 청수리,34.9418327032257,126.440374450617,2025-11-25,2022-12-12,exact
무안군,하날농장,닭,종계/산란계,,전라남도 무안군 청계면 복길리,34.893068657515,126.398245355685,2025-11-25,2022-12-12,exact
무안군,우정축산,닭,육계,,전라남도 무안군 운남면 하묘리,34.9754773453845,126.356993714485,2025-11-25,2022-12-10,exact
무안군,귀자농장,오리,,28000.0,전라남도 무안군 해제면 덕산리,35.1288539130039,126.293218921586,2020-08-31,2024-01-04,exact
무안군,으뜸농원,닭,육계,58800.0,전라남도 무안군 해제면 만송로,35.1498968340619,126.343973771499,2020-08-31,2024-01-04,exact
무안군,푸른농장,닭,육계,,전라남도 무안군 운남면 성내리,34.9303426875922,126.331385011812,2024-11-29,2021-01-23,exact
무안군,내화농장,닭,육계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
무안군,대신농장,닭,육계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
무안군,데메테르M,닭,종계/산란계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
무안군,유한농장,닭,육계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
무안군,을연농장,닭,육계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
무안군,재현농장,닭,종계/산란계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
무안군,저동농장,닭,육계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
무안군,햇빛촌 농원,닭,육계,,전라남도 무안군 운남면 연리,34.9511792378007,126.337390293503,2024-11-29,2021-01-02,exact
담양군,신**산,"닭,오리",,2000.0,전라남도 담양군 용면 박곡길,35.3636290044837,126.98354380343,2021-01-31,2025-01-18,exact
담양군,조**,닭,산란계,5100.0,전라남도 담양군 월산면 오성리,35.3584961721528,126.964831532311,2021-01-31,2025-01-18,exact
