시군명,농장명,축종명,상세구분,사육두수(마리),소재지지번주소,WGS84위도,WGS84경도,조사날짜,감염날짜
포천시,경복농장,닭,육계,25000.0,경기도 포천시 영중면 거사리 366번지,127.2381029,37.9941565,2018-04-30,2018-01-04
포천시,경환농장,닭,육계,45000.0,"경기도 포천시 일동면 사직리 656번지 7호 외2필지(-8,-10)",127.3389762,37.9961818,2018-04-30,2018-01-04
포천시,계림농장,닭,육계,70000.0,경기도 포천시 창수면 주원리 94번지,127.191662,38.0100963,2018-04-30,2018-01-04
포천시,곽○○,닭,육계,11000.0,경기도 포천시 영중면 영송리 324번지,127.2268515,38.0116201,2018-03-14,2018-01-04
포천시,광원농장,닭,산란계,,경기도 포천시 창수면 주원리 488번지,127.1810235,38.0134553,2018-03-14,2018-01-04
포천시,군내농장,닭,육계,60000.0,경기도 포천시 군내면 구읍리 282번지 1호,127.2170181,37.8800316,2018-03-14,2018-01-04
포천시,근상농장,닭,산란계,,경기도 포천시 창수면 주원리 27번지,127.1959366,38.0075127,2018-04-30,2018-01-04
포천시,금동농장,닭,육계,40000.0,경기도 포천시 신북면 삼성당리 472번지 10호,127.1938327,37.9645695,2018-03-14,2018-01-04
포천시,금성농장,닭,산란계,,경기도 포천시 선단동 9번지 4호,127.1716921,37.8569153,2018-04-30,2018-01-04
포천시,김○○,닭,육계,30000.0,경기도 포천시 신북면 계류리 305번지,127.1786627,37.9451061,2018-04-30,2018-01-04
포천시,김○○,닭,육계,25000.0,경기도 포천시 가산면 마산리 308번지,127.1821121,37.8381693,2018-04-30,2018-01-04
포천시,나○○,닭,육계,200.0,경기도 포천시 신북면 삼성당리 27번지,127.2148855,37.9607676,2018-03-14,2018-01-04
포천시,남매농장,닭,육계,20000.0,경기도 포천시 군내면 하성북리 38번지 3호,127.2345474,37.9060534,2018-04-30,2018-01-04
포천시,남송농장,닭,육계,10000.0,경기도 포천시 창수면 추동리 662번지,127.1639653,37.9977589,2018-04-30,2018-01-04
포천시,노적농장,닭,육계,70000.0,경기도 포천시 신북면 금동리 127번지 1호,127.12892,37.9361066,2018-03-14,2018-01-04
포천시,농업회사법인 인천축산 주식회사,닭,육계,16000.0,경기도 포천시 영중면 영송리 84번지,127.2292062,38.0145706,2018-03-14,2018-01-04
포천시,농업회사법인(주)에스앤마니커 일동지점,닭,육계,70000.0,경기도 포천시 일동면 길명리 239번지,127.290182,37.9377154,2018-04-30,2018-01-04
포천시,늘푸른농장,닭,산란계,,"경기도 포천시 일동면 사직리 353번지 3호 , 8, 9호",127.3511181,37.9806057,2018-03-14,2018-01-04
포천시,능원농장,닭,육계,4000.0,경기도 포천시 영중면 양문리 504번지,127.2501303,38.0026274,2018-03-14,2018-01-04
포천시,다랑골농장,닭,산란계,,경기도 포천시 영북면 자일리 494번지,127.2843693,38.101533,2018-04-30,2018-01-04
포천시,대붕농장,닭,산란계,,경기도 포천시 군내면 상성북리 242번지 1호,127.2384869,37.8970002,2018-04-30,2018-01-04
포천시,대성농장,닭,육계,50000.0,경기도 포천시 신북면 심곡리,127.1978166,37.9434453,2018-04-30,2018-01-04
포천시,대성농장,닭,산란계,,경기도 포천시 영북면 자일리 51번지,127.3033945,38.1091975,2018-04-30,2018-01-04
포천시,대성농장,닭,산란계,,경기도 포천시 영중면 거사리,127.2444063,37.975738,2018-04-30,2018-01-04
포천시,대성농장,닭,산란계,,경기도 포천시 영북면 야미리 725번지,127.2606009,38.0469838,2018-04-30,2018-01-04
포천시,대진농장,닭,산란계,,경기도 포천시 영북면 자일리 447번지 6호,127.2854506,38.1040259,2018-03-14,2018-01-04
포천시,덕기농장,닭,육계,52.0,경기도 포천시 내촌면 신팔리 170번지,127.2738456,37.8474539,2018-04-30,2018-01-04
포천시,류씨농장,닭,산란계,,경기도 포천시 영북면 자일리 447번지 1호,127.2863984,38.10442,2018-03-14,2018-01-04
포천시,명산농장,닭,육계,25000.0,경기도 포천시 군내면 명산리 137번지,127.2295465,37.8622508,2018-04-30,2018-01-04
포천시,무진축산,닭,육계,35000.0,경기도 포천시 창수면 추동리 552번지,127.1663902,37.9977376,2018-04-30,2018-01-04
포천시,문암농장,닭,육계,30000.0,경기도 포천시 영북면 문암리 404번지 1호,127.2672117,38.0700593,2018-04-30,2018-01-04
포천시,민농장,닭,산란계,,경기도 포천시 영중면 양문리 672번지,127.2468727,37.9884899,2018-03-14,2018-01-04
포천시,믿음농장,닭,산란계,,경기도 포천시 관인면 냉정리 929번지 4호,127.270873,38.1333571,2018-03-14,2018-01-04
포천시,백로주농장,닭,육계,6000.0,경기도 포천시 영중면 금주리 697번지,127.242709,37.9822911,2018-03-14,2018-01-04
포천시,범수농장,닭,육계,20000.0,경기도 포천시 영북면 자일리 480번지 41호,127.2811763,38.0983334,2018-03-14,2018-01-04
포천시,복골농장,닭,육계,3500.0,경기도 포천시 일동면 사직리 365번지 1호 외1필지(365-2),127.3417873,37.9811555,2018-04-30,2018-01-04
포천시,봄율농장,닭,육계,80000.0,경기도 포천시 창수면 가양리 253번지 1호,127.1999329,37.9946501,2018-04-30,2018-01-04
포천시,부엉농산,닭,육계,80000.0,"경기도 포천시 영중면 영송리 80번지 외2필지(82,84)",127.2294012,38.0150117,2018-04-30,2018-01-04
포천시,산마루농장,닭,육계,20000.0,경기도 포천시 군내면 상성북리 532번지,127.2308542,37.8957179,2018-03-14,2018-01-04
포천시,삼삼농장,닭,산란계,,경기도 포천시 이동면 노곡리,127.3608667,38.0192076,2018-03-14,2018-01-04
포천시,삼우농장,닭,산란계,,경기도 포천시 창수면 추동리 734번지 1호 외1필지(736-1),127.166687,37.9929533,2018-04-30,2018-01-04
포천시,상우축산,닭,육계,30000.0,경기도 포천시 창수면 가양리 252번지 1호,127.2013205,37.9941522,2018-03-14,2018-01-04
포천시,상지농장,닭,육계,2000.0,경기도 포천시 내촌면 내리 429번지,127.2234095,37.7818984,2018-03-14,2018-01-04
포천시,새청농원,닭,육계,300.0,경기도 포천시 관인면 사정리 299번지 1호,127.2522603,38.1304702,2018-03-14,2018-01-04
포천시,생수농장,닭,육계,50000.0,경기도 포천시 신북면 덕둔리 544번지,127.1140032,37.9638251,2018-04-30,2018-01-04
포천시,서부농장,닭,산란계,,경기도 포천시 영북면 자일리 539번지 2호,127.2855383,38.1060887,2018-04-30,2018-01-04
포천시,서부축산,닭,산란계,,경기도 포천시 영북면 야미리 416번지 1호 외 6필지,127.2689324,38.0417039,2018-04-30,2018-01-04
포천시,선달농원,닭,육계,4000.0,경기도 포천시 선단동 339번지 1호,127.164556,37.8621147,2018-03-14,2018-01-04
포천시,선돌농장,닭,육계,0.0,경기도 포천시 군내면 상성북리 328번지,127.2348298,37.8909442,2018-03-14,2018-01-04
포천시,송도농장,닭,육계,20000.0,경기도 포천시 영북면 대회산리 67번지,127.2345375,38.0658399,2018-04-30,2018-01-04
포천시,송이축산,닭,산란계,,경기도 포천시 일동면 사직리 865번지 1호 외2필지,127.3341141,37.99852,2018-03-14,2018-01-04
포천시,송일양계,닭,산란계,,경기도 포천시 선단동 825번지,127.1480541,37.8613343,2018-03-14,2018-01-04
포천시,승진농장,닭,육계,8000.0,"경기도 포천시 이동면 노곡리 1374번지 , 1375번지",127.355422,38.0094581,2018-03-14,2018-01-04
포천시,승천농장,닭,산란계,,경기도 포천시 창수면 주원리 488번지,127.1810235,38.0134553,2018-04-30,2018-01-04
포천시,승호농장,닭,산란계,,"경기도 포천시 창수면 주원리 488번지 외2(489, 489-1)",127.1810235,38.0134553,2018-03-14,2018-01-04
포천시,시온농장,닭,육계,54.0,경기도 포천시 관인면 냉정리 968번지 3호,127.2679239,38.1316071,2018-04-30,2018-01-04
포천시,신진농장,닭,산란계,,경기도 포천시 일동면 길명리 665번지,127.2726218,37.9231349,2018-04-30,2018-01-04
포천시,신호농장,닭,산란계,,경기도 포천시 창수면 운산리 36번지,127.2153278,38.0510383,2018-04-30,2018-01-04
포천시,약수농장,닭,육계,20000.0,경기도 포천시 영북면 자일리 477번지,127.2832364,38.0974456,2018-03-14,2018-01-04
포천시,엄마축산,닭,육계,20000.0,경기도 포천시 영북면 문암리 17번지 2호,127.2758762,38.0740846,2018-03-14,2018-01-04
포천시,에그존,닭,산란계,,"경기도 포천시 소흘읍 고모리 77번지 1호 외2필지(78,79-2)",127.1747188,37.8048185,2018-03-14,2018-01-04
포천시,여주농장,닭,산란계,,경기도 포천시 창수면 주원리 140번지 3호,127.1947196,38.0036768,2018-04-30,2018-01-04
포천시,연화농장,닭,육계,35000.0,경기도 포천시 영북면 자일리 480번지 42호,127.2814827,38.0979453,2018-03-14,2018-01-04
포천시,영재농장,닭,육계,40000.0,경기도 포천시 영중면 거사리 503번지,127.2302719,38.0056495,2018-04-30,2018-01-04
포천시,영화농장,닭,육계,900.0,경기도 포천시 소흘읍 무봉리 21번지,127.1441938,37.8095079,2018-03-14,2018-01-04
포천시,영화농장,닭,육계,40000.0,경기도 포천시 창수면 가양리 251번지 1호,127.2012742,37.993873,2018-04-30,2018-01-04
포천시,영훈농장,닭,육계,25000.0,경기도 포천시 가산면 가산리 22번지,127.1824964,37.8233122,2018-04-30,2018-01-04
포천시,예린농장,닭,육계,15000.0,경기도 포천시 일동면 사직리 산 24번지,127.3275639,37.9924571,2018-03-14,2018-01-04
포천시,예선농장,닭,산란계,,경기도 포천시 영북면 자일리 490번지 3호,127.2832359,38.1003105,2018-04-30,2018-01-04
포천시,예천농장,닭,육계,30.0,경기도 포천시 창수면 오가리 360번지 4호,127.1928507,38.0339235,2018-04-30,2018-01-04
포천시,오뚜기농장,닭,육계,80.0,경기도 포천시 관인면 중리 176번지 1호,127.2068244,38.1110805,2018-03-14,2018-01-04
포천시,오성농장,닭,산란계,,경기도 포천시 영북면 야미리 277번지 4호,127.2715165,38.0536981,2018-04-30,2018-01-04
포천시,우리사료부속농장,닭,산란계,,경기도 포천시 창수면 추동리 216번지 3호,127.1844963,37.98099,2018-03-14,2018-01-04
포천시,욱별농장,닭,육계,2000.0,경기도 포천시 일동면 화대리 329번지,127.3330945,37.9666034,2018-03-14,2018-01-04
포천시,원일농장,닭,육계,50000.0,경기도 포천시 가산면 우금리 460번지,127.2109087,37.8335903,2018-03-14,2018-01-04
포천시,원천농장,닭,산란계,,경기도 포천시 신북면 삼정리 228번지,127.1468065,37.9676274,2018-04-30,2018-01-04
포천시,유진농장,닭,육계,22000.0,경기도 포천시 소흘읍 이곡리 311번지 1통,127.1508329,37.7789757,2018-04-30,2018-01-04
포천시,육계농장,닭,육계,65000.0,경기도 포천시 창수면 추동리 2통 1반,127.1885161,37.9908037,2018-04-30,2018-01-04
포천시,윤○○,닭,육계,20000.0,경기도 포천시 이동면 연곡리 798번지 2호,127.3687489,38.0103724,2018-03-14,2018-01-04
포천시,은현농장,닭,육계,70000.0,경기도 포천시 영중면 거사리 410번지 5호,127.2342891,38.0013714,2018-04-30,2018-01-04
포천시,임○○,닭,육계,5000.0,경기도 포천시 영중면 영송리 165번지 1호,127.2231598,38.0032396,2018-03-14,2018-01-04
포천시,임○○,닭,육계,34.0,경기도 포천시 일동면 길명리 691번지 1호,127.2716015,37.9302996,2018-04-30,2018-01-04
포천시,자산도농장,닭,육계,30000.0,경기도 포천시 이동면 연곡리 1014번지,127.3635035,38.0088481,2018-03-14,2018-01-04
포천시,자일농장,닭,육계,100.0,경기도 포천시 영북면 자일리 1176번지,127.278265,38.1123852,2018-04-30,2018-01-04
포천시,정○○,닭,육계,10000.0,경기도 포천시 창수면 추동리 564번지,127.1664367,37.9981519,2018-04-30,2018-01-04
포천시,정축산,닭,육계,0.0,경기도 포천시 일동면 수입리 150번지 2호,127.3215642,37.9660496,2018-04-30,2018-01-04
포천시,제일농장,닭,산란계,,경기도 포천시 영북면 문암리 338번지,127.265795,38.0754229,2018-04-30,2018-01-04
포천시,제일농장2,닭,산란계,,경기도 포천시 영북면 문암리 324번지 4호,127.2655977,38.0776125,2018-03-14,2018-01-04
포천시,제주농장,닭,산란계,,경기도 포천시 창수면 추동리 216번지 3호,127.1844963,37.98099,2018-03-14,2018-01-04
포천시,조○○,닭,육계,60.0,경기도 포천시 소흘읍 무봉리 206번지,127.1383136,37.81065,2018-04-30,2018-01-04
포천시,조대박농장,닭,육계,300.0,경기도 포천시 가산면 마산리 524번지,127.1756384,37.8486119,2018-03-14,2018-01-04
포천시,종복농장,닭,산란계,,경기도 포천시 소흘읍 고모리 79번지 3호,127.1751383,37.8045656,2018-04-30,2018-01-04
포천시,주은농장,닭,육계,50000.0,경기도 포천시 영중면 거사리 197번지 4호 외1필지(197-5),127.2387398,37.9797406,2018-04-30,2018-01-04
포천시,중앙농장,닭,산란계,,경기도 포천시 영북면 야미리,127.2672894,38.0473293,2018-03-14,2018-01-04
포천시,지원농장,닭,산란계,,경기도 포천시 창수면 주원리 27번지 3호,127.1955261,38.0072882,2018-04-30,2018-01-04
포천시,청계농장,닭,육계,140000.0,경기도 포천시 신북면 덕둔리 505번지,127.1196704,37.9567383,2018-03-14,2018-01-04
포천시,초원농장,닭,육계,10000.0,경기도 포천시 신북면 계류리 135번지,127.1855201,37.953213,2018-04-30,2018-01-04
포천시,최○○,닭,육계,30000.0,경기도 포천시 가산면 가산리 681번지,127.1650297,37.8293108,2018-03-14,2018-01-04
포천시,칠곡농장,닭,산란계,,경기도 포천시 가산면 마산리 72번지 3호,127.1868084,37.84,2018-03-14,2018-01-04
포천시,파주농장,닭,육계,30000.0,경기도 포천시 신북면 기지리 402번지,127.2311842,37.9105285,2018-04-30,2018-01-04
포천시,푸른농장,닭,육계,20000.0,경기도 포천시 신북면 심곡리 254번지,127.1926005,37.9412105,2018-03-14,2018-01-04
포천시,하성양계장,닭,산란계,,경기도 포천시 영북면 야미리 452번지,127.26346,38.0436712,2018-03-14,2018-01-04
포천시,학선농장,닭,육계,60000.0,경기도 포천시 가산면 마산리 577번지 2호,127.1819709,37.8502512,2018-03-14,2018-01-04
포천시,한미농장,닭,육계,35000.0,경기도 포천시 영북면 야미리 454번지,127.2631802,38.0450682,2018-04-30,2018-01-04
포천시,한빛농장,닭,산란계,,경기도 포천시 신북면 만세교리 61번지 4호,127.2467925,37.9642373,2018-04-30,2018-01-04
포천시,한일농장,닭,육계,120000.0,"경기도 포천시 신북면 고일리 343번지 외2필지(343-2,-3)",127.1710219,37.9769559,2018-04-30,2018-01-04
포천시,햇빛농장,닭,산란계,,경기도 포천시 신북면 금동리 455번지 4호,127.1256173,37.9474618,2018-03-14,2018-01-04
포천시,햇빛농장,닭,육계,5000.0,경기도 포천시 신북면 만세교리 354번지,127.2376278,37.9522107,2018-04-30,2018-01-04
포천시,혜옥농장,닭,육계,10000.0,경기도 포천시 화현면 명덕리 469번지 2호,127.2763259,37.8975851,2018-04-30,2018-01-04
포천시,홍문화농장,닭,육계,60.0,경기도 포천시 영중면 거사리 180번지 1호,127.2386559,37.9784344,2018-03-14,2018-01-04
포천시,화현농장,닭,육계,25000.0,경기도 포천시 일동면 길명리 81번지 3호 외1필지(82),127.2862067,37.9215264,2018-03-14,2018-01-04
포천시,화현농장,닭,육계,30000.0,경기도 포천시 일동면 길명리,127.2875895,37.93801,2018-03-14,2018-01-04
포천시,화현농장,닭,육계,1200.0,경기도 포천시 화현면 화현리 282번지,127.2944823,37.9118843,2018-03-14,2018-01-04
포천시,가농바이오(주),닭,산란계,246230.0,경기도 포천시 가산면 우금리 618-6번지,37.8386205,127.2092415,2020-11-30,2021-01-13
포천시,가온농장,닭,산란계,270000.0,경기도 포천시 창수면 주원리 61-1번지,38.0143757,127.1916274,2021-04-30,2021-02-27
포천시,가온농장,닭,산란계,264600.0,경기도 포천시 창수면 주원리 64번지,38.0141259,127.1901008,2021-04-30,2021-02-27
포천시,강포농장,닭,산란계,51700.0,경기도 포천시 영북면 자일리 341번지 1호,38.1151141,127.289929,2020-11-30,2018-01-04
포천시,거사리농장,닭,육계,0.0,경기도 포천시 영중면 거사리 400번지 2호,37.9978188,127.2357693,2021-04-30,2021-02-27
포천시,경복농장,닭,육계,25000.0,경기도 포천시 영중면 거사리 366번지,37.9941565,127.2381029,2021-04-30,2021-02-27
포천시,경원농장,닭,육계,24000.0,경기도 포천시 영북면 자일리 671번지,38.1162813,127.2803094,2020-11-30,2018-01-04
포천시,관인양계장,닭,산란계,12000.0,경기도 포천시 관인면 초과리 143번지 2호,38.1503018,127.2465437,2020-11-30,2018-01-04
