시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
안성시,(주)한강식품 안성농장,육계,17596.0,경기도 안성시 중리동 79번지 7호,경기도 안성시 발화대길 301-52(중리동),36.9789954496,127.2892823291,70000,2025-04-30,닭,20240208.0,
안성시,NES농장,산란계,17527.0,경기도 안성시 일죽면 국동길 78-86,경기도 안성시 일죽면 능국리 7번지 1호,127.5022345,37.1114922,58000,2018-03-14,,,
안성시,NES농장,산란계,17527.0,경기도 안성시 일죽면 능국리 7번지 1호,경기도 안성시 일죽면 국동길 78-86,37.1118797316,127.5022371094,100000,2025-07-31,닭,20240208.0,
안성시,NES농장,산란계,17527.0,경기도 안성시 일죽면 국동길 78-86,경기도 안성시 일죽면 능국리 7번지 1호,37.1114922,127.5022345,58000,2020-06-30,닭,20181129.0,
안성시,NES농장,산란계,17527.0,경기도 안성시 일죽면 국동길 78-86,경기도 안성시 일죽면 능국리 7번지 1호,37.1112428218,127.5016995946,100000,2021-06-30,닭,20210618.0,
안성시,NES농장2,산란계,17527.0,경기도 안성시 일죽면 국동길 78-64,경기도 안성시 일죽면 능국리 4번지 외 1필지(4-2),37.1110957,127.5001055,110000,2021-04-30,닭,20181129.0,
안성시,NES농장2,산란계,17527.0,경기도 안성시 일죽면 국동길 78-64,경기도 안성시 일죽면 능국리 4번지 외 1필지(4-2),37.1110625487,127.5001463497,110000,2021-09-30,닭,20210618.0,
안성시,NES농장2,산란계,17527.0,경기도 안성시 일죽면 능국리 4번지 외 1필지(4-2),경기도 안성시 일죽면 국동길 78-64,37.1109633919,127.4999775192,110000,2025-04-30,닭,20240208.0,
안성시,NES농장2,산란계,17527.0,경기도 안성시 일죽면 국동길 78-64,경기도 안성시 일죽면 능국리 4번지 외 1필지(4-2),127.5001055,37.1110957,65000,2018-03-14,,,
안성시,가이안농장,,17509.0,,경기도 안성시 보개면 기좌리 124번지 1호,37.0354397,127.2918503,9000,2019-01-31,오리,,
안성시,가족농장,,17603.0,경기도 안성시 미양면 보촌4길 59,경기도 안성시 미양면 고지리 574번지 2호,36.9584163,127.2047427,3000,2021-04-30,오리,20181129.0,
안성시,가족농장,육계,17603.0,경기도 안성시 미양면 보촌4길 59,경기도 안성시 미양면 고지리 574번지 2호 외 1필지,36.9585780201,127.2048001246,14000,2021-11-30,닭,20210618.0,
안성시,강덕농장,종계,17604.0,"경기도 안성시 미양면 강덕리 101번지 6호 , 101-4",경기도 안성시 미양면 강덕3길 23,36.9509465581,127.2251590035,48950,2026-01-31,닭,20240208.0,
안성시,강덕농장,육계,17604.0,경기도 안성시 미양면 강덕3길 23,경기도 안성시 미양면 강덕리 101번지 6호 외1필지(101-4),36.9509465581,127.2251590035,45500,2021-07-31,닭,20210618.0,
안성시,강릉농장,육계,17533.0,,경기도 안성시 일죽면 금산리 134번지,127.5073551,37.0726895,55000,2018-04-30,,,
안성시,강릉농장,육계,17533.0,,경기도 안성시 일죽면 금산리 134번지,,,55000,2019-02-28,닭,20181129.0,
안성시,경기농장,산란계,17557.0,경기도 안성시 원곡면 기업단지로 237-30,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,30000,2021-06-30,닭,20210618.0,
안성시,경기농장,산란계,17557.0,경기도 안성시 원곡면 기업단지로 237-30,경기도 안성시 원곡면 반제리 430번지 외1필지,127.1597457,37.0158554,30000,2018-03-14,,,
안성시,경기농장,산란계,17557.0,경기도 안성시 원곡면 기업단지로 237-30,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158554,127.1597457,30000,2019-01-31,닭,,
안성시,경기농장,산란계,17557.0,경기도 안성시 원곡면 반제리 430번지 외1필지,경기도 안성시 원곡면 기업단지로 237-30,37.0158883157,127.1597708929,27800,2026-02-26,닭,20240208.0,
안성시,경남축산,육계,17555.0,경기도 안성시 원곡면 만세로 1286-7,경기도 안성시 원곡면 외가천리 142번지 25호,127.1393858,37.0414888,54000,2018-03-14,,,
안성시,경남축산,육계,17555.0,경기도 안성시 원곡면 만세로 1286-7,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,54000,2020-11-30,닭,20181129.0,
안성시,경운농장,종계,17531.0,경기도 안성시 일죽면 장암리 237번지 5호,경기도 안성시 일죽면 장암리 237번지 5호,,,27000,2026-01-31,닭,20240208.0,
안성시,경운농장,육계,17531.0,경기도 안성시 일죽면 장암로 122-7,경기도 안성시 일죽면 장암리 237번지 5호,37.0736115185,127.4633143302,27000,2021-07-31,닭,20210618.0,
안성시,경원농장,산란계,17512.0,경기도 안성시 삼죽면 월앙길 50-40,경기도 안성시 삼죽면 내장리 211번지,37.0804089,127.3988365,5000,2018-12-31,닭,,
안성시,경원농장,산란계,17512.0,경기도 안성시 삼죽면 월앙길 50-40,경기도 안성시 삼죽면 내장리 211번지,127.3988365,37.0804089,5000,2018-09-30,,,
안성시,경원농장,산란계,17512.0,경기도 안성시 삼죽면 월앙길 50-40,경기도 안성시 삼죽면 내장리 211번지,37.0803889995,127.3989900677,5000,2021-09-30,닭,20210618.0,
안성시,경훈농장,산란계,17603.0,경기도 안성시 미양면 고지길 126,경기도 안성시 미양면 고지리 520번지,36.9624672354,127.2100760502,10000,2021-06-30,닭,20210618.0,
안성시,계림농원,육계,17608.0,경기도 안성시 서운면 서미로 141-107,경기도 안성시 서운면 현매리 628번지 1호,36.9304724856,127.2128135576,50000,2021-06-30,닭,20210618.0,
안성시,계림농원,육계,17608.0,경기도 안성시 서운면 현매리 628번지 1호,경기도 안성시 서운면 서미로 141-107,36.9312256739,127.2129095868,50000,2026-02-26,닭,20240208.0,
안성시,계림농원,육계,17608.0,경기도 안성시 서운면 서미로 141-107,경기도 안성시 서운면 현매리 628번지 1호,127.2126609,36.9305863,50000,2018-10-31,,,
안성시,계림농원,육계,17608.0,경기도 안성시 서운면 서미로 141-107,경기도 안성시 서운면 현매리 628번지 1호,36.9305863,127.2126609,50000,2019-07-31,닭,20181129.0,
안성시,관희농장,,17508.0,"경기도 안성시 보개면 서동대로 5590-16 (외 2필지(693-4,695-1))","경기도 안성시 보개면 양복리 694번지 외 2필지(693-4,695-1)",37.0121353,127.3108971,12000,2019-12-31,오리,20181129.0,
안성시,구수리 농장,육계,17600.0,,경기도 안성시 미양면 구수리 45번지 3호,36.9731646,127.2574632,140000,2020-01-31,닭,20181129.0,
안성시,구수리 농장,육계,17600.0,,경기도 안성시 미양면 구수리 45번지 3호,127.2574632,36.9731646,140000,2018-04-30,,,
안성시,구오농장,육계,17606.0,경기도 안성시 서운면 신동촌길 68-21,경기도 안성시 서운면 신능리 141번지 1호,127.2742057,36.9662794,55000,2018-04-30,,,
안성시,구오농장,육계,17606.0,경기도 안성시 서운면 신동촌길 68-21,경기도 안성시 서운면 신능리 141번지 1호,36.9662794,127.2742057,55000,2019-06-30,닭,20181129.0,
안성시,구오농장,육계,17606.0,경기도 안성시 서운면 신능리 141번지 1호,경기도 안성시 서운면 신동촌길 68-21,,,55000,2026-01-31,닭,20240208.0,
안성시,구오농장,육계,17606.0,경기도 안성시 서운면 신동촌길 68-21,경기도 안성시 서운면 신능리 141번지 1호,36.9661681336,127.2746910468,55000,2021-11-30,닭,20210618.0,
안성시,구칠농장,산란계,17604.0,경기도 안성시 미양면 고지리 69번지 4호 (위쪽축사),"경기도 안성시 미양면 고지1길 131-52, (위쪽축사)",36.9556448836,127.2220532058,0,2025-04-30,닭,20240208.0,
안성시,구칠농장,산란계,17604.0,경기도 안성시 미양면 고지1길 131-52,경기도 안성시 미양면 고지리 69번지 4호,36.9550611,127.2217999,83720,2019-01-31,닭,,
안성시,구칠농장,육계,17604.0,"경기도 안성시 미양면 고지1길 131-52, (위쪽축사)",경기도 안성시 미양면 고지리 69번지 4호 (위쪽축사),36.9556448836,127.2220532058,80000,2021-09-30,닭,20210618.0,
안성시,금강농장,육계,17554.0,경기도 안성시 원곡면 천덕산로 524,경기도 안성시 원곡면 성주리 342번지 2호,37.0878221829,127.1503693643,45000,2021-11-30,닭,20210618.0,
안성시,금강농장,육계,17554.0,경기도 안성시 원곡면 천덕산로 524,경기도 안성시 원곡면 성주리 342번지 2호,37.0872045,127.1502762,45000,2020-05-31,닭,20181129.0,
안성시,금강농장,육계,17554.0,경기도 안성시 원곡면 천덕산로 524,경기도 안성시 원곡면 성주리 342번지 2호,127.1502762,37.0872045,45000,2018-08-31,,,
안성시,금강농장,육계,17554.0,경기도 안성시 원곡면 성주리 342번지 2호,경기도 안성시 원곡면 천덕산로 524,,,45000,2025-07-31,닭,20240208.0,
안성시,금강농장,육계,17604.0,경기도 안성시 미양면 양변길 145,경기도 안성시 미양면 강덕리 12번지 1호 외4필지,127.2315719,36.9601157,10000,2018-04-30,,,
안성시,금광농장,산란계,17534.0,경기도 안성시 금광면 사흥길 169-66,경기도 안성시 금광면 사흥리 118번지,37.0025837,127.3740085,50000,2020-04-30,닭,20181129.0,
안성시,금광농장,산란계,17534.0,경기도 안성시 금광면 사흥길 169-66,경기도 안성시 금광면 사흥리 118번지,127.3740085,37.0025837,50000,2018-09-30,,,
안성시,금광농장,종계,17534.0,경기도 안성시 금광면 사흥리 118번지 외 1필지(119),경기도 안성시 금광면 사흥길 169-66,37.0025800905,127.3739281893,22000,2025-04-30,닭,20240208.0,
안성시,금광농장,육계,17534.0,경기도 안성시 금광면 사흥길 169-66,경기도 안성시 금광면 사흥리 118번지 외 1필지(119),37.0025800905,127.3739281893,15400,2021-09-30,닭,20210618.0,
안성시,금평농장,육계,17533.0,경기도 안성시 일죽면 금산리 산 14번지 1호,경기도 안성시 일죽면 율동길 73-84,37.0774355493,127.5037092397,8000,2025-04-30,닭,20240208.0,
안성시,금평농장,육계,17533.0,경기도 안성시 일죽면 율동길 77-34 (금산리),경기도 안성시 일죽면 금산리 50번지 8호,37.0747404,127.5102924,8000,2020-01-31,닭,20181129.0,
안성시,금평농장,육계,17533.0,경기도 안성시 일죽면 율동길 73-84,경기도 안성시 일죽면 금산리 산 14번지 1호,37.0768893332,127.5036113811,8000,2021-07-31,닭,20210618.0,
안성시,금평농장,육계,17533.0,경기도 안성시 일죽면 율동길 77-34,경기도 안성시 일죽면 금산리 50번지 8호,127.5102924,37.0747404,8000,2018-10-31,,,
안성시,길담농장,,17506.0,경기도 안성시 보개면 동평길 134-66,경기도 안성시 보개면 동평리 32번지,37.0837065,127.3277526,20000,2020-01-31,오리,20181129.0,
안성시,길담농장,오리,17506.0,경기도 안성시 보개면 동평리 32번지,경기도 안성시 보개면 동평길 134-66,37.084327425,127.327830952,20000,2025-05-31,오리,20240208.0,
안성시,길담농장,,17506.0,경기도 안성시 보개면 동평길 134-66,경기도 안성시 보개면 동평리 32번지,37.084327425,127.327830952,20000,2025-05-31,오리,20240208.0,
안성시,꼬꼬농장,육계,17508.0,경기도 안성시 보개면 내방리 228번지 4호 외 4필지,경기도 안성시 보개면 내방길 55-36,37.0204198687,127.31268618,69664,2026-02-26,닭,20240208.0,
안성시,꼬꼬농장,육계,17508.0,경기도 안성시 보개면 내방길 55-36,경기도 안성시 보개면 내방리 228번지 4호 외 4필지,37.0204198687,127.31268618,69664,2021-09-30,닭,20210618.0,
안성시,나루농장,육계,17509.0,경기도 안성시 보개면 한사울길 212,경기도 안성시 보개면 적가리 199번지,37.0527134,127.2842037,55000,2020-07-31,닭,20181129.0,
안성시,나루농장,육계,17509.0,경기도 안성시 보개면 적가리 199번지,경기도 안성시 보개면 한사울길 212,37.0526887688,127.2846475481,55000,2026-02-26,닭,20240208.0,
안성시,나루농장,육계,17509.0,경기도 안성시 보개면 한사울길 212,경기도 안성시 보개면 적가리 199번지,127.2842037,37.0527134,55000,2018-10-31,,,
안성시,나루농장,육계,17509.0,경기도 안성시 보개면 한사울길 212,경기도 안성시 보개면 적가리 199번지,37.0526887688,127.2846475481,55000,2021-11-30,닭,20210618.0,
안성시,남풍농원,육계,17507.0,경기도 안성시 보개면 보개원삼로 910-2 (남풍리),경기도 안성시 보개면 남풍리 944번지 1호,37.0788479,127.3081191,500,2019-02-28,닭,20181129.0,
안성시,남풍농원,육계,17507.0,경기도 안성시 보개면 보개원삼로 910-2,경기도 안성시 보개면 남풍리 944번지 1호,37.0789337075,127.3081433447,500,2021-06-30,닭,20210618.0,
안성시,남풍농원,육계,17507.0,경기도 안성시 보개면 남풍리 944번지 1호,경기도 안성시 보개면 남풍리 944번지 1호,37.0789649289,127.3081983073,500,2025-05-31,닭,20240208.0,
안성시,남풍농원,육계,17507.0,경기도 안성시 보개면 보개원삼로 910-2,경기도 안성시 보개면 남풍리 944번지 1호,127.3081191,37.0788479,500,2018-09-30,,,
안성시,노동 농장,,17527.0,,경기도 안성시 일죽면 능국리 678번지 3호,37.1134623,127.4878237,6000,2020-11-30,오리,20181129.0,
안성시,노동 농장,,17527.0,,경기도 안성시 일죽면 능국리 678번지 3호,,,6000,2025-07-31,오리,20240208.0,
안성시,노동 농장,,17527.0,,경기도 안성시 일죽면 능국리 678번지 3호,37.113462318,127.4878237822,6000,2021-09-30,오리,20210618.0,
안성시,노동 농장,오리,17527.0,경기도 안성시 일죽면 능국리 678번지 3호,경기도 안성시 일죽면 능국리 678번지 3호,,,6000,2025-07-31,오리,20240208.0,
안성시,농부마을,산란계,17512.0,경기도 안성시 삼죽면 내장리 211번지,경기도 안성시 삼죽면 월앙길 50-40,37.0802716314,127.398776458,0,2025-07-31,닭,20240208.0,
안성시,농업회사법인 골드아이(유),산란계,17527.0,경기도 안성시 일죽면 능국리 310번지 1호,경기도 안성시 일죽면 서동대로 7626-29,,,570960,2025-08-31,닭,20240208.0,
안성시,농업회사법인 골드아이(유),산란계,17527.0,경기도 안성시 일죽면 서동대로 7626-29,경기도 안성시 일죽면 능국리 310번지 1호,37.1003213,127.4887411,590000,2019-07-31,닭,20181129.0,
안성시,농업회사법인 골드아이(유),산란계,17527.0,경기도 안성시 일죽면 서동대로 7626-29,경기도 안성시 일죽면 능국리 310번지 1호,37.1009750602,127.4888699462,370000,2021-11-30,닭,20210618.0,
안성시,농업회사법인 골드아이(유),산란계,17527.0,경기도 안성시 일죽면 서동대로 7626-29,경기도 안성시 일죽면 능국리 310번지 1호,127.4887411,37.1003213,590000,2018-03-14,,,
안성시,농업회사법인 선유팜 주식회사,산란계,17526.0,경기도 안성시 일죽면 신흥리 899번지 3호,경기도 안성시 일죽면 선유동길 23-68,37.1233727928,127.4632104225,40000,2026-02-26,닭,20240208.0,
안성시,농업회사법인 선유팜 주식회사,산란계,17526.0,경기도 안성시 일죽면 선유동길 23-68,경기도 안성시 일죽면 신흥리 899번지 3호,37.1248299169,127.4610268877,30000,2021-09-30,닭,20210618.0,
안성시,농업회사법인 선유팜 주식회사,산란계,17526.0,경기도 안성시 일죽면 선유동길 23-72,경기도 안성시 일죽면 신흥리 899번지 2호,37.1240371,127.4615153,30000,2018-12-31,닭,,
안성시,농업회사법인 선유팜 주식회사,산란계,17526.0,경기도 안성시 일죽면 선유동길 23-72,경기도 안성시 일죽면 신흥리 899번지 2호,37.1237916,127.4620764,30000,2020-11-30,닭,20181129.0,
안성시,농업회사법인 주식회사 명계 안성지점,산란계,17531.0,경기도 안성시 일죽면 죽림리 880번지 외 1필지,경기도 안성시 일죽면 장암로 276-35,37.0724331872,127.4463279167,27216,2025-05-31,닭,20240208.0,
안성시,농업회사법인 티지에프(주),산란계,17534.0,경기도 안성시 금광면 조령길 73-105,경기도 안성시 금광면 삼흥리 647번지 1호,37.0273606,127.3630593,150000,2018-12-31,닭,,
안성시,농업회사법인 티지에프(주),산란계,17534.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",경기도 안성시 금광면 삼흥리 647번지 1호 (외10필지),37.0277185476,127.3633406736,783000,2021-11-30,닭,20210618.0,
안성시,농업회사법인 티지에프(주),산란계,17534.0,경기도 안성시 금광면 삼흥리 647번지 1호 (외10필지),"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,783000,2025-08-31,닭,20240208.0,
안성시,농업회사법인(주)알로팜 명당지점,산란계,17542.0,경기도 안성시 대덕면 만세로 388,경기도 안성시 대덕면 명당리 173번지 1호,37.0445048594,127.2128118927,450000,2021-07-31,닭,20210618.0,
안성시,농업회사법인(주)알로팜 명당지점,산란계,17542.0,경기도 안성시 대덕면 만세로 388,경기도 안성시 대덕면 명당리 173번지 1호,37.0440489,127.2127141,450000,2020-06-30,닭,20181129.0,
안성시,농업회사법인(주)알로팜 명당지점,산란계,17542.0,경기도 안성시 대덕면 만세로 388,경기도 안성시 대덕면 명당리 173번지 1호,127.2127141,37.0440489,450000,2018-09-30,,,
안성시,농업회사법인(주)알로팜 명당지점,산란계,17542.0,경기도 안성시 대덕면 명당리 173번지 1호 외 5필지,경기도 안성시 대덕면 만세로 388,37.0445048594,127.2128118927,330000,2025-04-30,닭,20240208.0,
안성시,농업회사법인유한회사에이치비씨,육계,17596.0,경기도 안성시 발화대길 301-52 (중리동),경기도 안성시 중리동 79번지 6호,36.9797769,127.2897865,63358,2019-06-30,닭,20181129.0,
안성시,농업회사법인유한회사에이치비씨,육계,17596.0,경기도 안성시 발화대길 301-52,경기도 안성시 중리동 79번지 6호,127.2889601,36.9810313,63358,2018-03-14,,,
안성시,다나농장,산란계,17551.0,경기도 안성시 공도읍 기업단지로 292-4,경기도 안성시 공도읍 용두리 382번지 9호,37.0158008,127.1668246,40000,2020-06-30,닭,20181129.0,
안성시,다나농장,산란계,17551.0,경기도 안성시 공도읍 기업단지로 292-4,경기도 안성시 공도읍 용두리 382번지 9호,37.0163217677,127.1663901019,40000,2021-09-30,닭,20210618.0,
안성시,다나농장,산란계,17551.0,경기도 안성시 공도읍 기업단지로 292-4,경기도 안성시 공도읍 용두리 382번지 9호,127.1668246,37.0158008,40000,2018-10-31,,,
안성시,다모아부화장,,17603.0,경기도 안성시 미양면 고지리 426번지,경기도 안성시 미양면 신고지길 125,36.9640675842,127.2083512331,7560,2025-08-31,오리,20240208.0,
안성시,다모아부화장,오리,17603.0,경기도 안성시 미양면 신고지길 125,경기도 안성시 미양면 고지리 426번지,36.9640675842,127.2083512331,7560,2021-09-30,오리,20210618.0,
안성시,다현농장,산란계,17564.0,경기도 안성시 공도읍 진건중길 125,경기도 안성시 공도읍 진사리 103번지 5호,36.985382,127.1371064,4000,2019-01-31,닭,,
안성시,다현농장,산란계,17564.0,경기도 안성시 공도읍 진건중길 125,경기도 안성시 공도읍 진사리 103번지 5호,127.1371064,36.985382,4000,2018-04-30,,,
안성시,대박농장,육계,17565.0,경기도 안성시 공도읍 원중복길 67,경기도 안성시 공도읍 중복리 259번지 1호,36.9733053,127.1309983,40000,2019-02-28,닭,20181129.0,
안성시,대박농장,,17527.0,경기도 안성시 일죽면 지내동길 21-33 (외 1필지),경기도 안성시 일죽면 능국리 884번지 5호 외 1필지,37.111467098,127.4839047669,6000,2025-05-31,오리,20240208.0,
안성시,대박농장,,17527.0,경기도 안성시 일죽면 지내동길 21-33 (외 1필지),경기도 안성시 일죽면 능국리 884번지 5호 외 1필지,37.1112364,127.4834668,6000,2019-07-31,오리,20181129.0,
안성시,대박농장,육계,17565.0,경기도 안성시 공도읍 중복리 259번지 1호,경기도 안성시 공도읍 원중복길 67,,,40000,2025-05-31,닭,20240208.0,
안성시,대박농장,육계,17565.0,경기도 안성시 공도읍 원중복길 67,경기도 안성시 공도읍 중복리 259번지 1호,36.9733912908,127.1315243587,40000,2021-07-31,닭,20210618.0,
안성시,대박농장,오리,17527.0,경기도 안성시 일죽면 능국리 884번지 5호 외 1필지,경기도 안성시 일죽면 지내동길 21-33 (외 1필지),37.111467098,127.4839047669,6000,2025-08-31,오리,20240208.0,
안성시,대성농장,육계,17533.0,경기도 안성시 일죽면 금산리 130번지,경기도 안성시 일죽면 율동길 53-17,37.0731842881,127.5071661322,60000,2026-02-26,닭,20240208.0,
안성시,대성농장,육계,17533.0,경기도 안성시 일죽면 율동길 53-17,경기도 안성시 일죽면 금산리 130번지,37.0731842881,127.5071661322,60000,2021-11-30,닭,20210618.0,
안성시,대성농장,육계,17533.0,경기도 안성시 일죽면 율동길 53-17,경기도 안성시 일죽면 금산리 130번지,37.0731849,127.5074033,60000,2019-01-31,닭,,
안성시,대성농장,육계,17533.0,경기도 안성시 일죽면 율동길 53-17,경기도 안성시 일죽면 금산리 130번지,127.5068212,37.0735748,60000,2018-04-30,,,
안성시,대율,,17608.0,경기도 안성시 서운면 송죽길 70,경기도 안성시 서운면 현매리 188번지 5호,36.9333182751,127.226917912,8568,2025-04-30,오리,20240208.0,
안성시,대율,,17608.0,경기도 안성시 서운면 송죽길 70 외 2필지 (현매리),경기도 안성시 서운면 현매리 188번지 5호 외 2필지,36.9334252,127.2271595,8568,2020-01-31,오리,20181129.0,
안성시,대율,,17608.0,경기도 안성시 서운면 송죽길 70,경기도 안성시 서운면 현매리 188번지 5호,36.9333276767,127.2270863156,8568,2021-07-31,오리,20210618.0,
안성시,대율농장,오리,17608.0,"경기도 안성시 서운면 현매리 188번지 5호 , -6, -7",경기도 안성시 서운면 송죽길 70,36.9333182751,127.226917912,0,2026-01-31,오리,20240208.0,
안성시,대현농장,,17607.0,,경기도 안성시 서운면 신촌리 260번지 1호,36.9383954885,127.2559331963,10000,2025-04-30,오리,20240208.0,
안성시,대현농장,,17607.0,,경기도 안성시 서운면 신촌리 260번지 1호,36.9383407,127.2562697,10000,2020-11-30,오리,20181129.0,
안성시,대현농장,오리,17607.0,경기도 안성시 서운면 신촌리 260번지 1호,경기도 안성시 서운면 신촌리 260번지 1호,36.9383954885,127.2559331963,10000,2026-01-31,오리,20240208.0,
안성시,대현농장,,17607.0,,경기도 안성시 서운면 신촌리 260번지 1호,36.9383407064,127.2562697723,10000,2021-06-30,오리,20210618.0,
안성시,대화 오리농장DHD,,17526.0,경기도 안성시 일죽면 죽화로 260-19,경기도 안성시 일죽면 화곡리 637번지 1호 외1필지,37.1064086,127.4531628,5500,2019-01-31,오리,,
안성시,대화 오리농장DHD,오리,17526.0,경기도 안성시 일죽면 화곡리 637번지 1호 외1필지,경기도 안성시 일죽면 죽화로 260-19,37.106059157,127.4525617725,5500,2025-05-31,오리,20240208.0,
안성시,대화 오리농장DHD,,17526.0,경기도 안성시 일죽면 죽화로 260-19,경기도 안성시 일죽면 화곡리 637번지 1호 외1필지,37.106059157,127.4525617725,5500,2021-06-30,오리,20210618.0,
안성시,덕수농장,산란계,17607.0,경기도 안성시 서운면 서운로 241-9,경기도 안성시 서운면 신촌리 280번지 5호,36.935285,127.2609067,55000,2018-12-31,닭,,
안성시,덕수농장,산란계,17607.0,,경기도 안성시 서운면 신촌리 280번지 5호,127.2625444,36.9349751,55000,2018-10-31,,,
안성시,도란도란,산란계,17507.0,경기도 안성시 보개면 남풍리 732번지,경기도 안성시 보개면 가재울길 100-23,37.0639861701,127.3126466066,138000,2026-02-26,닭,20240208.0,
안성시,도란도란,산란계,17507.0,경기도 안성시 보개면 가재울길 100-23,경기도 안성시 보개면 남풍리 732번지,37.0640146,127.3123435,80000,2020-11-30,닭,20181129.0,
안성시,도란도란,산란계,17507.0,경기도 안성시 보개면 가재울길 100-23,경기도 안성시 보개면 남풍리 732번지,127.3120623,37.0639883,80000,2018-08-31,,,
안성시,도란도란,산란계,17507.0,경기도 안성시 보개면 가재울길 100-23,경기도 안성시 보개면 남풍리 732번지,37.0639861701,127.3126466066,138000,2021-11-30,닭,20210618.0,
안성시,동남농원,육계,17529.0,"경기도 안성시 일죽면 서동대로 7410 (외5필지(473,474,475,475-1,476))","경기도 안성시 일죽면 송천리 478번지 외5필지(473,474,475,475-1,476)",37.0907909,127.470133,2000,2020-01-31,닭,20181129.0,
안성시,동남농원,육계,17529.0,경기도 안성시 일죽면 서동대로 7410,"경기도 안성시 일죽면 송천리 478번지 외5필지(473,474,475,475-1,476)",127.470133,37.0907909,2000,2018-08-31,,,
안성시,동남농원,육계,17529.0,"경기도 안성시 일죽면 서동대로 7410 (외5필지(473,474,475,475-1,476))","경기도 안성시 일죽면 송천리 478번지 외5필지(473,474,475,475-1,476)",37.0895957841,127.4700916998,2000,2021-11-30,닭,20210618.0,
안성시,동성농장,,17536.0,,경기도 안성시 금광면 내우리 534번지 35호,36.9977514,127.3154562,15000,2019-07-31,오리,20181129.0,
안성시,동신농장,산란계,17510.0,경기도 안성시 보개면 동문이길 57,경기도 안성시 보개면 동신리 655번지,127.2948723,36.9998312,40000,2018-10-31,,,
안성시,동신농장,육계,17510.0,경기도 안성시 보개면 동문이길 57,경기도 안성시 보개면 동신리 655번지 외 3필지,36.9999189782,127.2950239002,71400,2021-06-30,닭,20210618.0,
안성시,동신농장,산란계,17510.0,경기도 안성시 보개면 동문이길 57,경기도 안성시 보개면 동신리 655번지,36.9996672,127.2956244,40000,2020-11-30,닭,20181129.0,
안성시,동신농장,육계,17510.0,경기도 안성시 보개면 동신리 655번지 외 3필지,경기도 안성시 보개면 동문이길 57,36.9999189782,127.2950239002,71400,2025-07-31,닭,20240208.0,
안성시,동원축산,,17566.0,,"경기도 안성시 공도읍 건천리 13번지 7호 외 3필지(14-1, 15-1, 19-13번지)",36.9730246,127.1809954,3000,2020-06-30,오리,20181129.0,
안성시,두교농장,육계,17524.0,경기도 안성시 죽산면 용대길 70-5,경기도 안성시 죽산면 두교리 103번지,37.0153631,127.446827,40000,2021-04-30,닭,20181129.0,
안성시,두교농장,육계,17524.0,경기도 안성시 죽산면 두교리 103번지,경기도 안성시 죽산면 용대길 70-5,37.0152821969,127.4464693067,40000,2025-07-31,닭,20240208.0,
안성시,두교농장,육계,17524.0,경기도 안성시 죽산면 용대길 70-5,경기도 안성시 죽산면 두교리 103번지,127.446827,37.0153631,40000,2018-03-14,,,
안성시,두교농장,육계,17524.0,경기도 안성시 죽산면 용대길 70-5,경기도 안성시 죽산면 두교리 103번지,37.0152821969,127.4464693067,40000,2021-09-30,닭,20210618.0,
안성시,두메농장,산란계,17528.0,,경기도 안성시 일죽면 산북리 104번지 1호 외 9필지,127.5126597,37.085687,310000,2018-08-31,,,
안성시,두메농장,산란계,17528.0,,경기도 안성시 일죽면 산북리 104번지 1호 외 9필지,37.0856870573,127.5126597683,310000,2021-07-31,닭,20210618.0,
안성시,두메농장,산란계,17528.0,,경기도 안성시 일죽면 산북리 104번지 1호 외 9필지,37.085687,127.5126597,310000,2019-06-30,닭,20181129.0,
안성시,두메축산,산란계,17528.0,"경기도 안성시 일죽면 산북리 108번지 4호 번지 외 6필지(108,108-6,107,107-2,104-1,104-4)",경기도 안성시 일죽면 주래본죽로 398-25,37.0850737005,127.5126804986,186400,2025-04-30,닭,20240208.0,
안성시,두평마을회,육계,17520.0,경기도 안성시 죽산면 두현리 327번지 외 2필지,"경기도 안성시 죽산면 두평길 47-32, 외 2필지",37.0645201556,127.4055014876,37000,2025-08-31,닭,20240208.0,
안성시,두평마을회,육계,17520.0,"경기도 안성시 죽산면 두평길 47-32, 외 2필지",경기도 안성시 죽산면 두현리 327번지 외 2필지,37.0645201556,127.4055014876,37000,2021-11-30,닭,20210618.0,
안성시,둥지농장,,17508.0,"경기도 안성시 보개면 내방길 55-36 외 4필지 (228-5,-6,229,52) (내방리)","경기도 안성시 보개면 내방리 228번지 4호 외 4필지(228-5,-6,229,52)",37.0203578,127.3125372,17000,2020-11-30,오리,20181129.0,
안성시,드림팜,육계,17603.0,"경기도 안성시 미양면 법전리 55번지 외 2필지(52번지, 52-1번지)","경기도 안성시 미양면 서미로 257 (외 2필지(52번지, 52-1번지))",36.9468196999,127.2144481068,90000,2025-07-31,닭,20240208.0,
