시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
양주시,태양농장,산란계,11426.0,경기도 양주시 은현로312번길 121-213,경기도 양주시 은현면 하패리 804-1,37.8977057289,127.0220508947,100200.0,2021-11-30,닭,20210722.0,
양주시,평촌농장,산란계,11520.0,경기도 양주시 장흥면 일영로 810-5,경기도 양주시 장흥면 일영리 317번지,126.9376362,37.7133798,120.0,2018-04-30,,,
양주시,한산농장,산란계,11404.0,경기도 양주시 남면 삼육사로194번길 126,경기도 양주시 남면 신산리 141번지 2호,37.8947478,126.9837707,28000.0,2018-12-31,닭,,
양주시,한산농장,산란계,11404.0,경기도 양주시 남면 삼육사로194번길 126,경기도 양주시 남면 신산리 141번지 2호,126.9837707,37.8947478,28000.0,2018-03-14,,,
양주시,한산농장,산란계,12609.0,경기도 여주시 대신면 계림동길 6-15,경기도 여주시 대신면 계림리 318-5번지,37.4077826,127.5925307,28000.0,2019-01-31,닭,,
양주시,한산농장,산란계,11404.0,경기도 양주시 남면 삼육사로194번길 126,경기도 양주시 남면 신산리 141번지 2호,126.983770756,37.8947478932,28000.0,2018-10-31,,,
양주시,한영농장,육계,11429.0,경기도 양주시 은현면 화합로1094번길 76-7,경기도 양주시 은현면 용암리 769번지,127.0348424843,37.8480315783,25000.0,2018-10-31,,,
양주시,한영농장,육계,11429.0,경기도 양주시 은현면 화합로1094번길 76-7,경기도 양주시 은현면 용암리 769번지,127.0348424,37.8480315,25000.0,2018-08-31,,,
양주시,홍일농장,육계,12605.0,경기도 여주시 흥천면 샘다리길 43,경기도 여주시 흥천면 상대리 279-5번지,37.3476296,127.5072926,36000.0,2019-01-31,닭,,
양주시,홍일농장,육계,11516.0,경기도 양주시 양주산성로732번길 69-29,경기도 양주시 백석읍 가업리 258,37.7886817395,126.9749967605,40000.0,2025-07-31,닭,20240222.0,
양주시,홍일농장,육계,11516.0,경기도 양주시 백석읍 양주산성로732번길 69-29,경기도 양주시 백석읍 가업리 258번지,126.9751020731,37.7884531948,50000.0,2018-10-31,,,
양주시,홍일농장,육계,11516.0,경기도 양주시 백석읍 양주산성로732번길 69-29,경기도 양주시 백석읍 가업리 258번지,126.975102,37.7884531,50000.0,2018-08-31,,,
양주시,홍일농장,육계,11516.0,경기도 양주시 백석읍 양주산성로732번길 69-29,경기도 양주시 백석읍 가업리 258번지,37.7884531,126.975102,36000.0,2018-12-31,닭,,
양주시,홍일농장,육계,11516.0,경기도 양주시 양주산성로732번길 69-29,경기도 양주시 백석읍 가업리 258,37.7886817395,126.9749967605,24000.0,2021-11-30,닭,20210722.0,
양주시,홍일농장,육계,11516.0,경기도 양주시 백석읍 양주산성로732번길 69-29,경기도 양주시 백석읍 가업리 258번지,37.7886817395,126.9749967605,,2021-06-30,닭,20200720.0,
양주시,훈종농장,육계,11426.0,경기도 양주시 은현면 운하로 422-11,경기도 양주시 은현면 하패리 546번지,127.0344280164,37.8885828406,18000.0,2018-10-31,,,
양주시,훈종농장,육계,11426.0,경기도 양주시 은현면 운하로 422-11,경기도 양주시 은현면 하패리 546번지,127.0345985,37.8885557,18000.0,2018-08-31,,,
양주시,흥한농장,산란계,11426.0,경기도 양주시 삼일로 916-60,경기도 양주시 남면 입암리 17-3,37.8945078885,126.9986421781,61000.0,2021-11-30,닭,20210722.0,
양주시,흥한농장,산란계,11426.0,경기도 양주시 남면 삼일로 916-60,경기도 양주시 남면 입암리 17번지 3호,37.8945078885,126.9986421781,61500.0,2020-11-30,닭,20200720.0,
양주시,희철농장,육계,11464.0,,경기도 양주시 회암동 475번지,127.0850604,37.8471964,17000.0,2018-04-30,,,
