farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-16,2014-04-16,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-17,2014-04-17,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-18,2014-04-18,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-19,2014-04-19,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-20,2014-04-20,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-21,2014-04-21,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-22,2014-04-22,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-23,2014-04-23,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-24,2014-04-24,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-25,2014-04-25,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-26,2014-04-26,,0
고창군,고수농장,전라북도 고창군 고수면 인성리 21번지 17호,35.404427760928,126.64410509804,오리,,20000.0,census_geocoded,2024-02-06,2014-04-27,2014-04-27,,0
