farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-11,2021-02-11,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-12,2021-02-12,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-13,2021-02-13,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-14,2021-02-14,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-15,2021-02-15,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-16,2021-02-16,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-17,2021-02-17,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-18,2021-02-18,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-19,2021-02-19,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-20,2021-02-20,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-21,2021-02-21,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-22,2021-02-22,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-23,2021-02-23,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-24,2021-02-24,,0
괴산군,미상_20161209,충청북도 괴산군 소수면 아성리,36.8316628104985,127.761803909336,오리,종오리,,geocoded,,2021-02-25,2021-02-25,,0
괴산군,송오축산,충청북도 괴산군 사리면 노송리,36.8500256969414,127.651670928335,닭,산란계,,geocoded,,2025-12-10,2025-12-10,2025-12-17,1
괴산군,송오축산,충청북도 괴산군 사리면 노송리,36.8500256969414,127.651670928335,닭,산란계,,geocoded,,2025-12-11,2025-12-11,2025-12-17,1
괴산군,송오축산,충청북도 괴산군 사리면 노송리,36.8500256969414,127.651670928335,닭,산란계,,geocoded,,2025-12-12,2025-12-12,2025-12-17,1
괴산군,송오축산,충청북도 괴산군 사리면 노송리,36.8500256969414,127.651670928335,닭,산란계,,geocoded,,2025-12-13,2025-12-13,2025-12-17,1
괴산군,송오축산,충청북도 괴산군 사리면 노송리,36.8500256969414,127.651670928335,닭,산란계,,geocoded,,2025-12-14,2025-12-14,2025-12-17,1
괴산군,송오축산,충청북도 괴산군 사리면 노송리,36.8500256969414,127.651670928335,닭,산란계,,geocoded,,2025-12-15,2025-12-15,2025-12-17,1
괴산군,송오축산,충청북도 괴산군 사리면 노송리,36.8500256969414,127.651670928335,닭,산란계,,geocoded,,2025-12-16,2025-12-16,2025-12-17,1
괴산군,연창준(이희수),충청북도 괴산군 소수면 수리,36.8631614906543,127.745250419933,오리,종오리,,geocoded,,2016-11-25,2016-11-25,2016-12-02,1
괴산군,연창준(이희수),충청북도 괴산군 소수면 수리,36.8631614906543,127.745250419933,오리,종오리,,geocoded,,2016-11-26,2016-11-26,2016-12-02,1
괴산군,연창준(이희수),충청북도 괴산군 소수면 수리,36.8631614906543,127.745250419933,오리,종오리,,geocoded,,2016-11-27,2016-11-27,2016-12-02,1
괴산군,연창준(이희수),충청북도 괴산군 소수면 수리,36.8631614906543,127.745250419933,오리,종오리,,geocoded,,2016-11-28,2016-11-28,2016-12-02,1
괴산군,연창준(이희수),충청북도 괴산군 소수면 수리,36.8631614906543,127.745250419933,오리,종오리,,geocoded,,2016-11-29,2016-11-29,2016-12-02,1
괴산군,연창준(이희수),충청북도 괴산군 소수면 수리,36.8631614906543,127.745250419933,오리,종오리,,geocoded,,2016-11-30,2016-11-30,2016-12-02,1
괴산군,연창준(이희수),충청북도 괴산군 소수면 수리,36.8631614906543,127.745250419933,오리,종오리,,geocoded,,2016-12-01,2016-12-01,2016-12-02,1
영동군,대덕,충청북도 영동군 용산면 천작리,36.276479884311,127.79863059944,오리,종오리,,geocoded,,2025-11-11,2025-11-11,2025-11-18,1
영동군,대덕,충청북도 영동군 용산면 천작리,36.276479884311,127.79863059944,오리,종오리,,geocoded,,2025-11-12,2025-11-12,2025-11-18,1
영동군,대덕,충청북도 영동군 용산면 천작리,36.276479884311,127.79863059944,오리,종오리,,geocoded,,2025-11-13,2025-11-13,2025-11-18,1
영동군,대덕,충청북도 영동군 용산면 천작리,36.276479884311,127.79863059944,오리,종오리,,geocoded,,2025-11-14,2025-11-14,2025-11-18,1
영동군,대덕,충청북도 영동군 용산면 천작리,36.276479884311,127.79863059944,오리,종오리,,geocoded,,2025-11-15,2025-11-15,2025-11-18,1
영동군,대덕,충청북도 영동군 용산면 천작리,36.276479884311,127.79863059944,오리,종오리,,geocoded,,2025-11-16,2025-11-16,2025-11-18,1
영동군,대덕,충청북도 영동군 용산면 천작리,36.276479884311,127.79863059944,오리,종오리,,geocoded,,2025-11-17,2025-11-17,2025-11-18,1
옥천군,대성농장,충청북도 옥천군 옥천읍 구일리,36.2860284463983,127.601659834776,닭,산란계,,geocoded,,2016-12-16,2016-12-16,2016-12-23,1
옥천군,대성농장,충청북도 옥천군 옥천읍 구일리,36.2860284463983,127.601659834776,닭,산란계,,geocoded,,2016-12-17,2016-12-17,2016-12-23,1
옥천군,대성농장,충청북도 옥천군 옥천읍 구일리,36.2860284463983,127.601659834776,닭,산란계,,geocoded,,2016-12-18,2016-12-18,2016-12-23,1
옥천군,대성농장,충청북도 옥천군 옥천읍 구일리,36.2860284463983,127.601659834776,닭,산란계,,geocoded,,2016-12-19,2016-12-19,2016-12-23,1
옥천군,대성농장,충청북도 옥천군 옥천읍 구일리,36.2860284463983,127.601659834776,닭,산란계,,geocoded,,2016-12-20,2016-12-20,2016-12-23,1
옥천군,대성농장,충청북도 옥천군 옥천읍 구일리,36.2860284463983,127.601659834776,닭,산란계,,geocoded,,2016-12-21,2016-12-21,2016-12-23,1
옥천군,대성농장,충청북도 옥천군 옥천읍 구일리,36.2860284463983,127.601659834776,닭,산란계,,geocoded,,2016-12-22,2016-12-22,2016-12-23,1
